Before_opt_smiles,After_opt_smiles,Before_opt_act_score,After_opt_act_score
O=C(COc1cccc2ncn(Cc3ccc(Cl)cc3Cl)c12)NS(=O)(=O)c1cc(Cl)c(Cl)s1,O=C(O)c1ccc2sc(CNOc3cccc4ncn(Cc5ccc(Cl)cc5Cl)c34)cc2c1,0.14367662,0.9765296
CS(=O)(=O)c1cccc(-c2ccccc2CCC(=O)NS(=O)(=O)c2cccs2)c1,Cc1ccc(-c2ccc(CNc3ccccc3-c3cccc(S(C)(=O)=O)c3)o2)cc1F,0.09229204,0.09808317
CC(C)Oc1ccc2c(=O)c3cc(C(=O)O)ccc3oc2c1,O=C(O)Oc1ccc2c(=O)c3cc(C(=O)O)ccc3oc2c1,0.1190565,0.42482162
Cc1ccc(N(CCN2CCC(OCC(=O)O)CC2)C(=O)c2ccccc2)cc1,Cc1ccc(N2CN(S(=O)(=O)NC(C)c3ccc(C(=O)O)cc3)c3ccccc3C2=O)cc1,0.058390524,0.8461037
Cn1cc(/C=C/C(=O)NS(=O)(=O)c2cc(F)c(F)cc2F)c2c(Oc3ccc(Cl)c(Cl)c3)cccc21,Cn1cc(/C=C/CNS(=O)(=O)c2ccc(F)cc2)c2c(Oc3ccc(Cl)c(Cl)c3)cccc21,0.14902225,0.3666147
O=C(O)Cn1c2c(c3cc(Cl)ccc31)CN(C(=O)c1cccc3ccccc13)CC2,O=C(O)Cn1c2c(c3cc(Cl)ccc31)C[NH+](c1ccc(C(=O)O)cc1)CC2,0.13254301,0.8044364
O=C(O)Cn1c2c(c3cc(F)cc(Cl)c31)CN(C(=O)c1cccc(Cl)c1)CC2,CC(c1ccc2ccccc2c1)N1CCc2c(c3cc(F)cc(Cl)c3n2CC(=O)O)C1,0.12634903,0.7636618
Cn1cc(/C=C/C(=O)NS(=O)(=O)c2ccc(F)c(F)c2)c2c(Oc3ccc(Cl)c(Cl)c3)cccc21,CC(CNC(=O)c1ccc(C(=O)O)cc1)c1cn(C)c2cccc(Oc3ccc(Cl)c(Cl)c3)c12,0.15462859,0.62600404
CC(C)(C)c1ccc(N2C(=O)CCC2COCc2cccc(C(=O)O)c2)cc1,CC(/C=C/C1CCC(=O)N1c1ccc(C(C)(C)C)cc1)c1ccc(C(=O)O)cc1,0.09845563,0.7663622
O=C(O)Cn1c2c(c3cc(F)ccc31)CN(C(=O)Cc1c[nH]c3ccccc13)CC2,Cc1cc(F)ccc1NC(=O)CN1CCc2c(c3cc(F)ccc3n2CC(=O)O)C1,0.21986951,0.5882416
CSc1cccc(-c2ccccc2CCC(=O)NS(=O)(=O)c2cccs2)c1,CSc1cccc(-c2ccccc2CNC(=O)c2cccc(C(=O)O)c2)c1,0.11692939,0.92851585
Cn1cc(/C=C/C(=O)NS(=O)(=O)c2ccc(F)c(F)c2)c2c(Oc3ccc(Cl)cc3Cl)cccc21,CCc1oc2cc(C(N)=O)ccc2c1CC#Cc1cn(C)c2cccc(Oc3ccc(Cl)cc3Cl)c12,0.2135099,0.3885988
O=C(Nc1ccccc1)NS(=O)(=O)c1ccccc1-c1ccc(CN2C(=O)c3ccccc3CCc3ccccc32)cc1,O=C(O)c1cccc(/C=C/c2cc(CN3C(=O)c4ccccc4CCc4ccccc43)ccc2F)c1,0.022319166,0.3959904
O=C(O)Cn1c2c(c3cc(F)ccc31)CN(C(=O)Cc1cccc3ccccc13)CC2,Cc1ccc(CN2CCc3c(c4cc(F)ccc4n3CC(=O)O)C2)cc1C(=O)O,0.1380826,0.91945803
Cc1ccc(N(CCN2CCC(OCC(=O)O)CC2)C(=O)c2ccccc2)cc1,Cc1ccc(N(CC2=CN2C(C)c2c(C)cc(C(=O)O)cc2C)C(=O)c2ccccc2)cc1,0.058390524,0.94438964
O=C(O)Cn1c2c(c3cc(F)ccc31)CN(C(=O)CCc1cccc3ccccc13)CC2,O=C(O)Cn1c2c(c3cc(F)ccc31)CN(CNS(=O)(=O)c1ccc(C(=O)O)cc1)CC2,0.13258362,0.77313715
CS(=O)(=O)c1cc(F)cc2c1c(C(=O)c1ccc(Cl)cc1)c1n2CCCC1CC(=O)O,CCc1c2n(c3cc(F)cc(S(C)(=O)=O)c13)CCCC2c1ccc(C(=O)Cl)cc1O,0.011890374,0.30227903
O=C(O)COc1cccc2c1CCC(COC(=O)N(c1ccccc1)c1ccccc1)C2,O=C(NCOC(=O)N(c1ccccc1)c1ccccc1)c1ccc(OC(F)(F)F)cc1,0.16819921,0.93570715
O=C(O)/C=C/c1ccccc1Cc1ccc2cc(OCc3ccccc3)ccc2c1,FC(F)(F)c1ccc(OCc2ccc3cc(OCc4ccccc4)ccc3c2)cc1,0.3765992,0.39358708
O=C(O)c1ccc(COCC2CCC(=O)N2c2ccc(C(O)Cc3ccccc3)cc2)o1,O=C(O)c1ccc(C(=O)NS(=O)(=O)[C@H]2C(=O)CCC2COCc2ccc(C(=O)O)o2)cc1,0.07798898,0.59561235
CC(C)(C)c1ccc(N2C(=O)CCC2COCc2ccc(C(=O)O)o2)cc1,CC(C)(C)c1ccc(N2C(=O)CCC2CCc2cccc(-c3ccc(F)cc3)c2)cc1,0.0145658,0.3360833
O=C(O)Cn1c2c(c3cc(F)ccc31)CN(C(=O)Cc1cccc3ccccc13)CC2,C/N=C(\CCN1CCc2c(c3cc(F)ccc3n2CC(=O)O)C1)c1cccc(O)c1,0.1380826,0.8711212
O=C(O)Cn1c2c(c3cc(F)ccc31)CN(C(=O)Cc1c[nH]c3ccccc13)CC2,O=C(O)Cn1c2c(c3cc(F)ccc31)CN(Cc1cccc(C(=O)O)c1)CC2,0.21986951,0.72859824
CC1COc2c(Cl)cc(-n3ccc4cc(F)ccc43)cc2CN1Cc1cc[nH]c(=O)c1,Cc1c(Oc2cc(Cl)c3c(c2)CN(Cc2cc[nH]c(=O)c2)C(C)CO3)cccc1C(=O)O,0.1196221,0.22902213
Cc1c(CC(=O)O)c2cccnc2n1S(=O)(=O)c1ccc(F)c(F)c1,Cc1ccc(-c2ccc(-n3c(C)c(CC(=O)O)c4cccnc43)cc2)cc1C,0.10003494,0.933547
Cn1cc(/C=C/C(=O)NS(=O)(=O)c2cc(F)c(F)cc2F)c2c(Oc3ccc(F)c(Cl)c3)cccc21,Cn1cc(C[NH2+]c2ccc(-c3ccc(C(F)(F)F)cc3)cc2)c2c(Oc3ccc(F)c(Cl)c3)cccc21,0.20142372,0.47792232
CCN1CCOc2ccc(C(=O)Nc3nnc(C4CC4)s3)cc21,CCN1CCOc2ccc(Cc3csc(-c4ccc(C(=O)O)cc4)n3)cc21,0.026873613,0.6697894
Cn1cc(/C=C/C(=O)NS(=O)(=O)c2ccc(F)c(F)c2)c2c(Oc3ccc(F)c(Cl)c3)cccc21,Cn1cc(/C=N/S(=O)(=O)NCc2ccc(C(F)(F)F)cc2)c2c(Oc3ccc(F)c(Cl)c3)cccc21,0.21576782,0.86434317
CCc1cccc(NC(=O)Nc2cccn(Cc3ccccc3Cl)c2=O)c1,O=C(O)c1ccc2cc(Nc3cccn(Cc4ccccc4Cl)c3=O)ccc2c1,0.0066281487,0.24667512
O=C(Cc1ccccc1)NS(=O)(=O)c1ccccc1-c1ccc(CN2C(=O)c3ccccc3CCc3ccccc32)cc1,O=C(O)c1cccc([NH2+]c2cc(CN3C(=O)c4ccccc4CCc4ccccc43)ccc2F)c1,0.0096424359999999,0.7323378
O=C(NC/C=C1\CCCc2cnn(Cc3ccc(Cl)cc3Cl)c21)NS(=O)(=O)c1ccc(Cl)cc1,Cc1cc(C(=O)O)ccc1NC(=O)/C=C1\CCCc2cnn(Cc3ccc(Cl)cc3Cl)c21,0.20065533,0.9250139
Cc1c(CC(=O)O)c2cccnc2n1Cc1ccc(S(C)(=O)=O)cc1,Cc1c(CC(=O)O)c2cccnc2n1Cc1ccc(C(=O)NO)cc1,0.16941956,0.96349275
CC(C)C(O)c1ccc(N2C(=O)CCC2COCc2ccc(C(=O)O)o2)cc1,O=C(O)c1ccc(COCC2CCC(=O)N2CCc2ccc(C(F)(F)F)cc2)o1,0.07062007,0.23260404
CC(=O)Nc1cccc(-c2ccc(Cc3ocnc3C(=O)NC(Cc3ccccc3)C(=O)O)cc2)c1,O=C(O)NS(=O)(=O)c1ccc(C2=CCc3c(C(=O)NC(Cc4ccccc4)C(=O)O)ncn32)cc1,0.2129109,0.635986
COC(=O)CCCCCCC1C(Cl)CC(O)C1c1ccc2c(c1)CCC2,Cc1c(C(=O)O)ccc2c(/C=C/C3C(Cl)CC(O)C3c3ccc4c(c3)CCC4)csc12,0.097634755,0.9910228
CCc1ccc(-c2ccc(C(=O)N3CCc4c(c5cccc(Cl)c5n4CC(=O)O)C3)cc2)cc1,CCCCc1cc2cc(C(C)N3CCc4c(c5cccc(Cl)c5n4CC(=O)O)C3)ccc2s1,0.3493020999999999,0.82122844
Cn1cc(/C=C/C(=O)NS(=O)(=O)c2cc(F)c(F)cc2F)c2c(Oc3ccc(Cl)cc3Cl)cccc21,Cn1cc(CCNC(=O)c2ccc(C(=O)O)cc2)c2c(Oc3ccc(Cl)cc3Cl)cccc21,0.1616591,0.8386069
O=C(O)Cn1c2c(c3cc(F)cc(Cl)c31)CN(C(=O)c1cccc3ccccc13)CC2,C=C(O)c1ccc(CNN2CCc3c(c4cc(F)cc(Cl)c4n3CC(=O)O)C2)cc1,0.1977631,0.50006104
Cn1cc(/C=C/C(=O)NS(=O)(=O)c2cc(F)c(F)cc2F)c2c(Oc3ccc(F)c(Cl)c3)cccc21,CC(NS(=O)(=O)Cc1cn(C)c2cccc(Oc3ccc(F)c(Cl)c3)c12)c1ccc(C(=O)O)cc1,0.20142372,0.9148868
CC(C)(C)c1ccc(N2C(=O)CCC2CCCCCCC(=O)O)cc1,CC(F)(F)c1ccc(CCN2C(=O)CCC2CCCCCCC(=O)O)cc1,0.04083759,0.62388724
O=C(O)COc1cccc2c1CCC(O)(COC(=O)N(c1ccccc1)c1ccccc1)C2,O=C(O)c1ccc(-c2csc(C(=O)CNC(=O)C(c3ccccc3)c3ccccc3)c2)cc1,0.12259833,0.9679414
COc1ccc(/C=C/Cc2ccccc2/C=C/C(=O)O)cc1,CCc1ccc(C(=O)OC)cc1C(=O)NCc1ccccc1/C=C/C(=O)O,0.20219201,0.9480846
CC(=O)Nc1cccc(-c2ccc(Cc3ocnc3C(=O)NC(Cc3ccccc3)C(=O)O)cc2)c1,O=C(NC(Cc1ccccc1)C(=O)O)c1ncsc1-c1ccc(-c2ccc(C(O)(F)F)cc2)cc1,0.2129109,0.5143522
O=C(O)Cn1c2c(c3ccccc31)CN(C(=O)c1cccc(Cl)c1)CC2,CC(c1ccc(C(=O)O)cc1)N1CCc2c(c3ccccc3n2CC(=O)O)C1,0.16567041,0.7747328
O=C(O)Cn1c2c(c3cc(F)cc(Cl)c31)CN(C(=O)c1cccc3ccccc13)CC2,O=C(O)Cn1c2c(c3cc(F)cc(Cl)c31)CN(Cc1cccc(C(=O)O)c1)CC2,0.1977631,0.8416718
CC(C)(C)NC(=O)NS(=O)(=O)c1ccccc1-c1ccc(CN2C(=O)c3ccccc3CCc3ccccc32)cc1,CC(C)(C)NC(=O)NS(=O)(=O)c1ccccc1-c1ccc2c(c1)-c1ccc(C(=O)O)cc1C2,0.104409404,0.96057045
CC(C)(C)c1ccc(N2C(=O)CCC2COCc2ccc(C(=O)O)s2)cc1,Cc1cc(C(=O)O)cc(C)c1C(C)CCC1CCC(=O)N1c1ccc(C(C)(C)C)cc1,0.10351007,0.5038506
CCC(O)c1ccc(N2C(=O)CCC2COCc2ccc(C(=O)O)s2)cc1,CCC(O)c1ccc(N2C(=O)CC[C@H]2CNC(C)c2ccc(C(N)=O)cc2C)cc1,0.1973987999999999,0.23120134
Cn1cc(/C=C/C(=O)NS(=O)(=O)c2cc(F)c(F)cc2F)c2c(Oc3ccc(Cl)cc3Cl)cccc21,Cn1cc(CNC(=O)NCc2ccc(F)c(F)c2F)c2c(Oc3ccc(Cl)cc3Cl)cccc21,0.1616591,0.41001126
CCC(CC)c1nnc(NC(=O)c2ccc3c(c2)OCCO3)s1,O=C(NS(=O)(=O)c1ccc(C(F)(F)Cl)cc1)c1ccc2c(c1)OCCO2,0.018090222,0.5261964
