HBD,SMILES
0.0,O=[N+]([O-])c1cc(Br)ccc1/N=C/c1ccccc1
0.0,CCN1c2ccccc2C(=O)N(C2=NN=C(c3ccc(F)cc3)C2)C1C
0.0,CCOc1ccc(-c2ccc3c(c2)CCC3)cc1
0.0,CC(=O)OCC(=O)c1cc(Br)ccc1C
0.0,CCCOc1ccc(C2SCC(=O)N2C)cc1
0.0,CC1CCCN(c2coc3cc(C4CCCN(C)C4)ccc3c2=O)C1
0.0,COc1cccc(COc2ccc(OC)cc2OC)c1
0.0,COc1ccc(N2CCN(c3ccc(C)cn3)CC2)cc1
0.0,O=C1CC(c2ccc(Br)cc2)CCc2cscc21
0.0,O=C(CN1CCN(c2ccccc2)CC1)c1cccc2ccccc12
0.0,COC(=O)c1ccc(-c2ccccc2)cc1
0.0,O=C1CC(c2ccccc2Cl)C(=O)N1CCc1ccc(F)cc1
0.0,Ic1ccc(/C=C/c2cccc[nH+]2)cc1
0.0,COCCN1Cc2ccc(OC)cc2C1=S
0.0,CCCCSC1=NN(C(=O)c2ccc3c(c2)OCO3)C(=O)C1
0.0,Cn1c(-c2ccc3c(c2)OCO3)nc2ccc(-c3ccccc3)cc2c1=O
0.0,O=[N+]([O-])c1ccc(-c2ccccc2)cc1
0.0,c1ccc(Cn2nc3sc4cc5ccccc5nc4c3n2)cc1
0.0,N#C/C=C/c1ccc(Br)cc1
0.0,O=C1C/C(=C\c2sc(Br)cc2Br)C(=O)N1c1ccccc1
0.0,Cc1nc(N2C=C(C(=O)c3ccc(Cl)cc3Cl)CC2=O)sc1C=O
0.0,O=[N+]([O-])c1ccc(-c2ccc(N3CCCC3)cc2)cc1
0.0,c1ccc(-c2cccc(N3CCCN(c4ccccc4)CC3)c2)cc1
0.0,COc1ccc(/C=C/C(=O)N2CC(C)C(C)C2=O)cc1
0.0,Cc1ccc(S(=O)(=O)/C=C/COc2ccc(Cl)cc2Cl)cc1
0.0,COc1ccc2c(c1)nnn2Cc1ccc(F)cc1
0.0,COc1ccc(S(=O)(=O)c2cc3cc(OC)ccc3cc2C)cc1
0.0,CCN(C)c1ccc(/C=C/c2ccc(OC)cc2)cc1
0.0,CCOc1cc(C(=O)Oc2ccc(C)cc2Br)ccc1OC
0.0,O=C1N2CCC(c3cccc(Br)c3)CC2=NC2SC=NN12
0.0,CCN(C(=O)c1ccc([N+](=O)[O-])cc1)c1ccc(Br)cc1
0.0,Cc1ccc(-c2ccc(Br)cc2)cc1Cl
0.0,COc1ccc(S(=O)(=O)/C(C)=C/C#N)cc1
0.0,CC/C(=C\C1=CC=C[S-]1)C(=O)Cn1cnc2ccccc2c1=O
0.0,COc1cc2ncn(-c3cccc([N+](=O)[O-])c3)c(=O)c2cc1Br
0.0,O=C1C(Cl)CCC2C(=O)N(CCc3ccccn3)C(=O)C12
0.0,COc1ccc(CCn2c(=O)c3cc(C)ccc3n(C)c2=O)cc1
0.0,COc1ccc(/N=C/c2cc(Br)ccc2F)cc1
0.0,O=C1CCCN1Cc1cccc(Cl)c1
0.0,COc1c([N+](=O)[O-])ccc(-c2cccc(C)c2)c1N=O
0.0,O=C(/C=C/c1cccc(-c2ccccc2)c1)N1CCOCC1
0.0,CN1/C(=C\c2cccn2C)[S-]c2ccccc21
0.0,COc1ccc(-c2ccc3c(c2)CCS3)cc1
0.0,O=C(c1ccc2c(c1)Cc1cc(Br)ccc1-2)N1CCOCC1
0.0,CCCCCCN(CC)C(=O)CC
0.0,O=c1c(=O)n(Cc2ccc(F)cc2)sc2ccccc12
0.0,O=C1c2ccccc2C(=O)N1CCc1ccc(Br)s1
0.0,COc1ccc(/C=C/c2nnc(-c3ccccc3)o2)cc1OC
0.0,COc1ccc(-c2ccc(S(=O)(=O)N(F)F)cc2)cc1
0.0,CCCCOCCN(c1ccc(OCC)cc1)S(C)(=O)=O
0.0,COc1ccc(Cc2nc(-c3cccc([N+](=O)[O-])c3)cs2)cc1Br
0.0,CC(C=O)C(=O)N1CCN(c2ccccc2Br)CC1
0.0,Clc1cccc(-c2cn3cccc(Br)c3n2)c1Cl
0.0,O=c1oc(N2CCN(CCc3ccccc3)CC2)cc2ccccc12
0.0,O=S(=S)(Cc1ccccc1)c1ccccc1
0.0,COc1ccc2nc(-c3ccc([N+](=O)[O-])cc3)sc2c1
0.0,COc1ccc(C(=O)c2ccccc2)cc1C
0.0,Cc1ccc(N2CCN(c3ncc(-c4ccccc4)nn3)CC2)cc1
0.0,CC(=O)c1ccc(/C=N/N=C/c2ccc(Br)cc2)cc1
0.0,CCOC(=O)/C=C/C=C/c1ccccc1
0.0,C=CCOc1cccc(S(=O)(=O)N2Cc3ccccc3C2C)c1
0.0,Cc1ccc(/C=C2\C(=O)Oc3ccccc32)cc1
0.0,COCC/C=C/c1ccc(-c2ccccc2)cc1
0.0,COCOc1ccc(-c2nnc(-c3ccc4c(c3)OCO4)o2)cc1
0.0,O=[N+]([O-])c1cc(N2CCCCC2)ccc1-c1ccccc1
0.0,Cc1ccc(N2CCN(C(=O)CC(C)S(C)(=O)=O)CC2)cc1[N+](=O)[O-]
0.0,CCN(C)C(=O)c1ccc(OC)c(S(=O)(=O)N2CCCCC2)c1
0.0,O=C1c2ccccc2-c2nnc(-c3ccc4c(c3)OCO4)cc21
0.0,COc1ccc(OCc2nc3ccc(F)cc3n2C)cc1
0.0,Clc1ccc(N2CCCCC2)cc1
0.0,COC(=O)Cc1nc(-c2ccc(Br)cc2)cs1
0.0,CCCC(=O)Oc1ccccc1/C=C1\CCCO1
0.0,CO[N+](=O)c1ccc(/C=C/I)cc1
0.0,O=C(CCC(=O)N1CCN(c2cccc(Cl)c2)CC1)c1cccc(Cl)c1
0.0,Cc1cccc(-n2nnnc2[S-]/C=C/c2ccccc2)c1
0.0,CCC(=O)c1ccc(-c2ccc(C)c(C)c2)c(F)c1Br
0.0,CC(=O)c1ccc(SCc2cccc(-c3ccccc3)c2)cc1
0.0,CCC(C)N(Cc1ccccc1)S(=O)(=O)c1cccc2cc(F)ccc12
0.0,Cc1ccc2c(C)c(CC(=O)N3CCC(C=O)C(C)C3)c(=O)oc2c1
0.0,C1=C(c2nnc(-c3ccccc3)o2)c2ccccc2[S-]1
0.0,C(=C/c1ccc(-c2nc3ccccc3s2)cc1)\c1ccccc1
0.0,Cc1ccc(C2(C)CCN(CC(=O)N3CCN(c4ccccc4C)CC3)C2=O)o1
0.0,Brc1ccc2c(c1)oc1cc3c(nc12)Cc1ccccc1-3
0.0,Brc1ccc(-c2nnc(-c3ccc(Br)cc3)o2)cc1
0.0,O=c1c2cc(Br)ccc2sn1/C=C/c1ccccc1
0.0,O=c1cc(-c2ccc(Cl)cc2Cl)cc(Cl)n1/N=C/c1ccccc1
0.0,Cn1c2ccccc2c2cc3c(cc21)C(=O)N(c1ccc(Br)cc1)C3=O
0.0,CCOC(=O)CSc1nc2c3ccccc3on2[n+]1C
0.0,COC(=O)c1cc2c(=O)c3ccccc3oc2cc1Br
0.0,O=S(=O)(/C=C/c1ccccc1)c1cccc(Br)c1
0.0,Cc1cc2c(cc1C)-c1ccc(N=O)cc1CC2=O
0.0,CC(C)n1c(=O)c2cc(-c3ccccc3)ccc2n(CC2CCCCC2)c1=O
0.0,Cc1cc(Cl)ccc1N1CCN(C2=CC(=O)C3=CC(C)C=CC3=N2)CC1
0.0,Cc1cccc(Sc2nnc3nc(-c4ccccc4)ccn23)c1
0.0,COC(=O)c1ccc(/N=C/c2ccccc2Br)cc1OC
0.0,Cc1ccc(C2=CN=[PH](=O)(c3ccccc3)C2C)cc1C
0.0,O=C(OCc1ccccc1[N+](=O)[O-])c1ccc(I)cc1
0.0,Brc1ccc(/C=C/c2ccc(Br)cc2)cc1
0.0,Cc1c2c(n3c1C(=O)N(c1ccccc1)C(C)C3)CN(C)C2
0.0,Cc1ccc(/N=C/c2ccccc2)c(Br)c1
0.0,N#Cc1cnn(-c2ccc(Br)cc2)c1
0.0,CCSc1ccn2c(n1)nc1ccc(OC)cc12
0.0,COc1cc2cc(COc3ccc(Br)cc3)oc2cc1OC
0.0,CCCC1=C[S-]c2nc(C(C=O)N3CCCCC3)oc(=O)c21
0.0,CC(C)N1C(=O)C2Cc3cccc(Br)c3CC2C(=O)N1C
0.0,CC/C(=N\N1CCN(c2ccccc2)CC1)c1ccccc1F
0.0,O=C(c1ccccc1)c1ccc2nc3c4c(oc3nc2c1)CCCC4
0.0,COc1ccc(C(=O)CCC2CN(c3cccc(C)c3)C(=O)N2C)cc1
0.0,COC(=O)c1ccc2c(c1)C1=C(CCN(C(=O)c3ccccc3F)C1)C2
0.0,C[S-]c1ccc(C(=O)SCCI)cc1
0.0,COC(=O)c1ccc(C(=O)OC(=O)c2ccc(F)c(Cl)c2)cc1
0.0,COc1cc2c(c(OC)c1OC)CCc1cc(N3CCOC(C)C3)ccc1-2
0.0,O=C1Cc2cc3cc(OC(F)F)ccc3cc2N1c1ccc(F)c(Cl)c1
0.0,O=C1CC(c2nnc(-c3ccccc3)o2)Cc2ccc(Br)cc21
0.0,COc1ccc(Br)c2c1oc1cc3ccc([N+](=O)[O-])cc3cc12
0.0,COc1ccc(N2C(=O)C3CC=CCC3C2=O)cc1
0.0,C[n+]1ccc(CSC2=NCCS2)cc1I
0.0,COc1ccc(/C=C/N2C(=O)c3ccccc3C2=O)cc1
0.0,CN(C)c1ccc(CSc2nnc3sc4ccccc4c(=O)n23)cc1
0.0,O=c1c2ccccc2nc2n1CC(c1cccnc1)=N2
0.0,CCc1ccc(N2CCN(S(=O)(=O)C(=O)c3ccccc3)CC2)cc1
0.0,COc1ccc(/C=C2\SCN(c3ccc(Br)cc3)C2=O)cc1
0.0,O=[N+]([O-])c1ccccc1/C=N/c1ccc(Br)cc1Br
0.0,CCCCCCn1cc2oc(=O)c3ccc(OC)cc3c2cc1=O
0.0,COc1ccc2c(c1)oc1c(Br)c(Br)ccc12
0.0,COc1cc(-c2cccc(Cl)c2)nc2sc3c(c12)CC(C)(C)C(C)(C)C3
0.0,O=C1c2ccc([N+](=O)[O-])cc2C(=O)N1c1ccccc1Br
0.0,Cc1ccc(C2Sc3ccccc3C(=O)N2C)cc1
0.0,COc1ccccc1C(=O)c1csc(-c2ccc([N+](=O)[O-])cc2)n1
0.0,O=C1O/C(=C\c2ccc(Br)cc2)SC1c1ccccc1F
0.0,CC(=O)c1ccc2c(c1)C(=O)N(N1CCN(c3ccccc3Cl)CC1)C2=O
0.0,CCN1CCN(c2cnc3c(ccn3-c3ccccc3)c2)CC1
0.0,CC(=O)c1ccc(OCC2=CCN3C(=O)c4ccccc4OC3=C2)c(Br)c1
0.0,O=C(COc1cc2ccccc2oc1=O)Cc1cccs1
0.0,Cn1c2ccccc2c2ncc(-c3ccccc3)c(C#N)c21
0.0,O=S(=O)(c1ccc(Cl)cc1Cl)N1CCCCC1
0.0,O=C1C=C(c2ccccc2)CC(=O)N1c1ccccc1
0.0,CCCN1CC(=O)c2c1ccc(OC)c2OC
0.0,COc1ccc(C(=O)CCC(=O)N2C(C)Cc3cc(C)ccc3[C@H]2C)cc1
0.0,COc1ccccc1SSCc1ccc(Br)cc1
0.0,COc1ccc2c(=O)c3cc(Cl)ccc3oc2c1OC
0.0,Cc1ccc2c(c1C(=O)C1Cc3ccccc3C(=O)O1)=NCN=2
0.0,O=C1CCN(c2ccc(Br)cc2)OC1
0.0,COc1ccc2c(c1)CCN(C(=O)c1ccc3c(c1)OCO3)C2
0.0,COC(=O)c1ccc(C(=O)C2=CCC(C)C(=O)N2c2ccccc2)cc1
0.0,O=C1C2CCCCC2C(=O)N1CCc1cccc(Br)c1
0.0,COc1ccc2c(c1)C(=O)C1CCc3ccccc3C1C2
0.0,CCN(C)S(=O)(=O)c1ccc(-c2ccc(Br)cc2)cc1
0.0,COc1cc2oc3c(C)c(C)ccc3c2cc1C
0.0,CCCC(=O)OCC
0.0,Brc1ccc(C2=N/C(=N/C3CCCO3)CS2)cc1
0.0,CCCCCCSc1nnc(-c2ccc(OC)cc2)n1C
0.0,COc1ccc(-c2cc3ccccc3n(C)c2=O)c([N+](=O)[O-])c1
0.0,COC(=O)CS(=O)(=O)Cc1ccc(I)cc1
0.0,COc1ccccc1CN1C(=O)CC(c2ccccc2)C1=O
0.0,C/C=C/N1CCC(F)C1
0.0,COc1cc(Br)ccc1C(=O)/C=C/n1ccnc1
0.0,C=CC(C)Oc1ccc(-n2c(=O)nc3sc4ccccc4n3c2=O)cc1
0.0,Cc1ccc(N2C/C(=C/c3ccccc3)SC2=O)cc1
0.0,COc1cc2c(cc1/C=C/C=C/c1cc(C)cc(C)c1)OCO2
0.0,CN1c2ccc(Br)cc2C(=O)C1c1ccccc1Br
0.0,COc1cc([N+](=O)[O-])cc(Br)c1/C=C/c1cccs1
0.0,O=c1cc(-c2ccc(Cl)cc2)cc(Cl)n1-c1ccc([N+](=O)[O-])cc1
0.0,Cn1c(/C=C/c2ccccc2)nc2cc3ccccc3nc21
0.0,O=c1c2cc(-c3ccccc3)ccc2nc2n1CC1=C2CCCC1
0.0,COc1ccc(C2CC(=O)c3ccccc3C2)cc1
0.0,CC1=NC2/C(=C3/c4ccccc4CC3C)C(=O)N2C=C1c1ccccc1
0.0,O=[N+]([O-])/C=C/c1ccc(Cl)cc1
0.0,CC(=O)c1ccc(C2CCN(S(C)(=O)=O)CC2)cc1
0.0,CC(=O)N1CCN(/C=C/N2CCCCC2)CC1
0.0,Cn1cc2n(c1=O)CN=C2CCOc1ccc([N+](=O)[O-])cc1
0.0,CCCCCCCCC(C)=O
0.0,CCN1CCCN(CC(=O)c2ccc3c(c2)OCCO3)C1=O
0.0,Cc1ccccc1-c1nnc(CCOC(=O)Cc2cccc(Br)c2)o1
0.0,O=[N+]([O-])c1cc2ccccc2nc1/C=C/c1ccc(Cl)cc1
0.0,CSC(C#N)c1nsc2cc(Br)ccc12
0.0,CC1CN(C(=O)COC(=O)c2ccc([N+](=O)[O-])cc2)CCC1(C)C
0.0,O=[N+]([O-])c1cc(Cl)ccc1-c1ccc(Cl)[n+]([O-])c1
0.0,Clc1ccc(N2CCN3CCN(c4ccccc4Cl)CC3C2)cc1
0.0,CCOc1cc(Br)cc(C[S-]c2nnc(-c3ccccn3)n2CC)c1
0.0,Cc1ccc(/C=N/c2ccc(Br)cc2)cc1
0.0,CCCCCOc1ccc(Br)c(C)c1
0.0,CSc1ccc(/C=C/c2ccccn2)cc1
0.0,O=C(CCC(=O)c1ccc2c(c1)CCC2)c1ccc(-c2ccccc2)cc1
0.0,C[N+](=O)C1=CCC(Br)C=C1
0.0,Brc1ccc(-c2csc(N3CCOCC3)n2)cc1
0.0,O=C(COC(=O)c1ccccc1Cl)c1ccc(Cl)c(Cl)c1
0.0,COc1ccc(-c2ccc(-c3nc4ccccc4c(=O)o3)cc2)cc1
0.0,COc1ccc(-c2ccc(Cl)c(Br)c2)cc1
0.0,C=CCN1C(=O)c2ccc(P(=O)(CCC(C)=O)OC)cc2C1=O
0.0,COc1ccc(/C=C/c2ccccn2)cc1Br
0.0,COc1cc(C)ccc1C(=O)N1CCN(c2ccccc2[N+](=O)[O-])CC1
0.0,CCOc1c(OC)cc(-c2ccc3ncccc3n2)cc1[N+](=O)[O-]
0.0,O=C(c1ccc(-c2ccccc2)cc1)N1CCOCC1
0.0,C=CCn1c(C)nc2c(sc3cc(OCCC)ccc32)c1=O
0.0,COc1ccccc1COc1ccc(-c2ccccc2)cc1Br
0.0,CCC(C)OC(C)CN1C(=O)c2oc3ccccc3c(=O)c2C1=O
0.0,C=CCN1/C(=N\Cc2ccc(OC)cc2)[S-]c2cc(Br)ccc21
0.0,O=C1c2cc3c(cc2C(=O)N1c1cccc(I)c1)OCCO3
0.0,CCN1CCN(C#N)CC1
