QED_label_continuous,SMILES
0.6068881792534075,COC(=O)c1ccc(NC(=O)COc2c(Cl)ccc(Cl)c2Cl)cc1
0.6012125264798522,CCOc1ccc(NC(=O)CO/N=C/c2ccc(Br)o2)cc1
0.7797666806905736,CC(=O)Nc1ccc(NC(=O)/C=C/c2ccc(OC(F)F)cc2)cc1
0.7356716481475848,O=C(COc1ccccc1Br)Nc1nc2ccccc2c(=O)[nH]1
0.645805126604916,Cc1ccc(NC(=O)CO/N=C/c2ccc(Br)cc2)cc1F
0.6303298353988841,COc1ccc(-c2nnc(SCC(=O)Nc3ccccc3OC)n2C)cc1
0.7038871488091091,O=C(c1ccc(I)cc1)N1CCC2CCCCC21
0.6388311587779905,COc1ccc2nc(NC(=O)COc3ccc(Br)cc3Cl)sc2c1
0.5789212140232484,COc1cc(C)c(Br)cc1/C=C/C(=O)NNC(=O)c1ccccc1Cl
0.6674173294274779,C[n+]1cnc2sc(SCC(=O)NCCC(F)(F)F)cn21
0.6192010081074939,CC(C)COc1ccc(NC(=O)CSc2nc3ccccc3[nH]2)cc1
0.6235732043376334,Cc1cc(C)c(NC(=O)CO/N=C/c2ccc(Br)cc2)c(C)c1
0.6062539787671738,O=C(COc1ccccc1C(=O)O)N/N=C/c1ccc(Cl)cc1Cl
0.4859173387397181,CCC([S-]c1ccc(C(=O)Nc2nnc(C)s2)cc1O)c1ccccc1
0.5313707909137719,Cc1ccccc1OCC(=O)OC(C)C(=O)c1nc2ccccc2c(=O)[nH]1
0.6256835636893543,COc1ccc(C(=O)COC(=O)c2ccc(C#N)cc2)cc1
0.5511785307845071,O=[N+]([O-])c1ccc(-c2nc3ccccc3[nH]2)cc1
0.5802849066681689,O=C(CO/N=C/c1cc(Cl)ccc1Cl)Nc1cccc(Br)c1
0.6859605422318332,Clc1ccc(Cl)c(-c2noc(-c3ccccc3)n2)c1
0.6429004706905549,Cc1ccc(NC(=O)COc2cc(Cl)ccc2[N+](=O)[O-])cc1Cl
0.6007662194581582,O=C(CCc1ccc2c(c1)C(=O)C1C=CCCC1=N2)c1ccccc1
0.5957442493612977,CCCC(COc1ccc(C(=O)Nc2ccc(Br)cc2C)cc1)C(=O)OC
0.4513722139843264,O=C(COC(=O)/C=C(\O)c1ccc(Br)cc1)NCc1ccccc1
0.5497506697109256,O=C(N/N=C/c1cc2cc(Br)ccc2o1)c1ccc2c(c1)OCO2
0.5533315886612598,O=C(COc1ccc(Cl)cc1Cl)OCCC(=O)c1ccccc1
0.6289670211138526,CC(Sc1ccc(Br)cc1)C(=O)Nc1nnc(-c2ccccc2)o1
0.586207203101366,Cc1ccc(NC(=O)CSc2nc3ccccc3c(=O)n2C)cc1
0.5007991660568768,CCOc1cccc(/C=N/Nc2cccc([N+](=O)[O-])c2)c1
0.7604912698050329,O=C(/C=C/c1ccccc1)NCCC(=O)Nc1ccc(Br)cc1
0.6448372300504595,COC(=O)CC(=O)CCNC(=O)c1c(Cl)cccc1Cl
0.7036226087175529,Cc1cccc(NC(=O)CCC(=O)NC(=O)c2ccc(Cl)cc2C(=O)O)c1
0.6044631769606947,Cc1cccc(NC(=O)C(=O)OC(C)C(=O)NC(=O)c2ccc(Cl)cc2)c1C
0.5980644673585507,O=C(COc1ccc2c(c1)OCO2)N/N=C/c1ccccc1C(=O)[O-]
0.6243028530963598,C=CCn1c(SCC(=O)NC)nnc1-c1ccc(OC)cc1
0.5432324899825207,COc1cccc2c(-c3ccc(OCCc4ccccc4)cc3)n[nH]c12
0.634912354502644,CC(=O)c1ccc(C(=O)NC2=NC(Oc3cccc4c3CCC=C4)=C[S-]2)cc1
0.5084723477539642,O=C(Nc1c(Cl)nc(=O)[nH]c1Cl)c1ccc([N+](=O)[O-])cc1
0.5301240449284612,CCOc1cc(/C=C/c2c(Cl)cc(OC(F)F)cc2Cl)ccc1OC
0.778880350952754,CCOc1ccccc1NC(=O)COC(=O)Cc1ccccc1Cl
0.6601089307522424,O=C(COc1ccccc1Cl)Nc1ccc([N+](=O)[O-])c(Cl)c1
0.4975789245064145,Cc1ccc(/C=C/C(=O)OCC(=O)Nc2c(F)cc(F)cc2F)c(F)c1
0.6617067309599503,O=C(/C=C/c1ccco1)NC1=NN=C(c2ccc(Br)cc2)[S-]1
0.5321871731747566,O=C(C[S-]c1ccc(Br)cc1)Nc1ccc2ccccc2c1
0.7192910585112655,CCC(=O)c1ccc(OCC(=O)Nc2ccc(Cl)cc2Br)cc1
0.5019537809609447,CC(=O)c1ccc(NC(=O)COc2cccc([N+](=O)[O-])c2)cc1
0.6678090901133403,CCc1ccc(C)c(NC(=O)CSc2nnc(-c3ccccc3)o2)c1
0.6984484283668944,COc1ccc(/C=C/C(=O)Nc2cc(Cl)cc(-c3nnco3)c2)cc1
0.6944343989603122,Cc1cc(NC(=O)c2ccc([N+](=O)[O-])cc2)ccc1N(C)C
0.6502809783531457,CC(C)c1ccc(NC(=O)COc2cccc([N+](=O)[O-])c2)cc1
0.8135618196487837,COc1ccc(CCC2=Nc3ccccc3C(=O)C2=O)cc1
0.6218334122804678,O/C(=N\CN1CCN(c2ccc(Br)cc2)CC1)c1ccccc1O
0.5565677724284723,O=C(CCSc1nnc(-c2ccccc2F)o1)Nc1ccc(Cl)cc1Cl
0.6261220198153872,Cc1ccc2c(C(=O)OCC(=O)Nc3cc(C(=O)O)ccc3Cl)cccc2c1
0.6360064309105217,CCc1ccccc1NC(=O)CO/N=C/c1ccccc1O
0.6642540180899786,COc1ccc(NC(=O)NC(=O)COC(=O)c2ccc3ccccc3c2)cc1
0.5922793129118585,COc1cc(C)ccc1NC(=S)OC(=O)COc1ccc(Br)cc1
0.7559795277488995,c1ccc(OCCCc2cc[nH]n2)cc1
0.7521785810475843,CCOC(=O)c1cccc(C(=O)OCC(=O)NCc2ccccc2Cl)c1
0.5792347865717935,O=C(COC(=O)C1=CC2CC=C(Cl)C=C2OC1=O)Nc1ccc(Cl)cc1Cl
0.6107896618900005,Cc1cc(C(=O)COc2ccccc2C(=O)NCc2ccccc2Cl)n[nH]1
0.5535096365513738,COc1ccc(/C=N/c2ccc3nc(-c4ccccc4)c(=O)[nH]c3c2)cc1
0.6167195625908275,Cc1ccc2c(c1)[S-]C(c1nc3cc(Br)c(Cl)cc3[nH]1)=N2
0.4747082289242195,COc1ccc(/C=N/[NH2+]C(=O)COc2cccc(C)c2)cc1OC
0.6723948487619551,O=[N+]([O-])c1ccc(NS(=O)(=O)c2ccc(Br)cc2)cc1
0.6416810726431503,O=C(Cc1ccc(I)cc1)c1cccnc1
0.7514436642421223,Nc1ccc(/N=C/c2ccccc2)nc1
0.6202664563066452,O=C(/C=C/c1ccccc1)NCc1ccc(-c2ccccc2Cl)cc1
0.585790476246338,Cc1cccc(Cl)c1NC(=S)NC(=O)COc1ccc(Br)cc1Br
0.5873540976238082,O=[N+]([O-])c1ccc(C2=CC3N=C(SCc4ccccc4)N=C3C=C2)cc1
0.612035558347171,COc1ccc(NC(=O)COc2ccccc2Br)cc1[N+](=O)[O-]
0.6760812333711539,CCCc1ccc(NC(=O)CSc2nc3ccccc3n(C)c2=O)cc1
0.8016280543755003,CN1CN(C(=O)CCc2cccs2)C(Cc2ccc(F)c(F)c2)CC1=O
0.5802400957462291,COc1ccc(/C=N/NC(=O)COc2ccc(OC)cc2Br)cc1
0.7213501931194567,O=C(COC(=O)c1cccc2ccccc12)Nc1ccccc1Cl
0.6478902463506543,Cn1c(SCC(=O)Nc2ccc(Cl)cc2)nnc1-c1ccccc1Cl
0.5278218960635707,O=C(/C=C/c1ccc([N+](=O)[O-])cc1)Nc1nccs1
0.5493219633986549,O=C(/C=C/c1ccco1)NNC(=O)COc1ccc(Br)cc1Br
0.6347319411937923,CCn1c(SCc2ccccc2)nnc1-c1cccc(OC)c1
0.6341831747631522,COc1ccc(/C=N/NC(=O)COc2cccc(Br)c2)cc1
0.4628218149807245,COc1ccc(NC(=O)COC(=O)c2ccc3c(c2)OCO3)c([N+](=O)[O-])c1
0.5217359519712114,COc1cc(Br)cc(/C=N/NC(=O)c2cc3ccccc3c(=O)[nH]2)c1
0.6639071285877313,Cn1c(SCc2ccco2)nnc1-c1ccc(Br)cc1
0.6542620493692982,Cc1cc(Br)cc2nc(NC(=O)COc3cccc(Cl)c3)sc12
0.5880458599370004,O=C(CCc1ccccc1Cl)OCCc1nc2ccc(Cl)cc2c(=O)o1
0.53693867014788,O=C(COc1ccccc1)Nc1nnc(-c2cccc([N+](=O)[O-])c2)s1
0.6675217589842419,Cc1cc(C(=O)N/N=C/c2ccccc2)ccc1C(=O)O
0.6210931897200687,COC(=O)c1ccc(C(=O)Nc2ccc(-c3ccc(Cl)cc3)cc2C)cc1
0.5334273483852333,CCOc1ccc(CC(=O)c2cc3ccccc3oc2=O)cc1
0.5859350013784153,CCc1ccc(CSc2nc3ncn(C)c(=S)c3[nH]2)cc1
0.6283498189631518,CC1=CN=C(NC(=O)COC(=O)Cc2ccc(OC(C)C)cc2)[S-]1
0.6911241690423207,COc1ccc2nc(SCC(=O)Nc3ccc(F)cc3F)[nH]c2c1
0.5876185321416063,COc1cc([N+](=O)[O-])ccc1/C=C/c1nc(=O)c2ccccc2[nH]1
0.5197833639824276,Cc1ccc(SCC(=O)Nc2ccc([N+](=O)[O-])cc2)cc1
0.6221857006070464,O=C(COc1ccc(Br)cc1[N+](=O)[O-])Nc1ccccc1Cl
0.6827725766041893,CC(=O)c1ccc(NC(=O)COc2c(C)cc(Br)cc2Br)cc1
0.6185683432646061,O=C(/C=C/c1ccc(OC(F)F)cc1)Nc1ccc(Br)cc1Br
0.6378177473569449,Cc1cccc(C)c1NC(=O)COc1cc2c(cc1[N+](=O)[O-])OC(C)CO2
0.6483161468853667,O=C(CSc1n[nH]c(-c2ccc(Br)cc2)n1)Nc1ccccc1
0.8070984822166264,COc1ccc(OC)c(NC(=O)CCC(=O)Nc2ccccc2F)c1
0.7928870609884072,O=C(COC(=O)Cc1c(Cl)cccc1Cl)Nc1cccc(Cl)c1
0.5010652283731846,O=c1[nH]c2ccccc2c(-c2cccc(Cl)c2)c1N1CCN(c2ccccc2)CC1
0.5197224201471081,Cc1ccc2nc([S-]Cc3ccc(Br)cc3)n(C)c2c1
0.4324915445656179,CCCCCC[S-]c1nnc(-c2ccccc2)o1
0.6457064285381806,Cc1cccc(C)c1NC(=O)CO/N=C/c1ccccc1C(=O)[O-]
0.6470477064461233,CCCOc1c(OC)cc(NC(=O)c2ccc3ccccc3c2)cc1OC
0.6036593901042585,Cc1cccc(C)c1NC(=O)Cn1nnc(-c2ccc3ccccc3c2)n1
0.5144098451026262,Cc1ccccc1Oc1ccc(OCC(=O)Nc2nc3ccccc3[nH]2)cc1
0.5793338285656882,O=C(COc1cccc2ccccc12)Nc1cc(Cl)cc(Cl)c1Cl
0.6252786142323797,CCCOc1ccc(-c2csc(-c3ccc(NC(=O)O)cc3)n2)cc1
0.6405733080647218,CC(C)c1cccc(CNC(=O)COc2ccc3cc(Cl)ccc3c2)c1
0.6352699288187941,COC(=O)c1ccc(C(=O)NNC(=O)c2cccc(Br)c2)cc1
0.5866619307147211,CCc1scc(C(=O)CN2C(=O)c3ccc(Br)cc3C2=O)c1C
0.6890134999103713,O=C(Cn1c(=O)c(=O)[nH]c2ccccc21)Nc1ccccc1Br
0.5888182446910013,Cc1cc(Br)c(OCC(=O)OCC(=O)Nc2ccccc2)c2ccccc12
0.5956495098098176,Cc1cccc(C)c1NC(=O)CSc1nnc(Nc2ccccc2F)s1
0.7134356345307735,CCC(C)OC(=O)c1ccc(OC)cc1
0.5179014280712766,O=C(/C=N/NC(=O)c1cccc(Br)c1)Nc1ccc2ccccc2c1
0.5196934170643636,COc1ccc(/C=C/C(=O)Nc2ccccc2C)cc1[N+](=O)[O-]
0.4895443822766354,COc1ccc(-c2cnc(Nc3nnc(-c4ccccc4)s3)s2)cc1OC
0.5749655133178311,COc1ccc(Br)cc1CNC(=O)COc1ccc([N+](=O)[O-])cc1
0.6410079502728555,CC1N=C(c2ccccc2[N+](=O)[O-])CC1C(=O)NCc1cccc(Cl)c1
0.6052209836729353,O=C(CSc1nnc(CCc2ccccc2)o1)Nc1c(F)cccc1Cl
0.4446888261788941,O=C(COc1cc(Cl)c(Cl)cc1Cl)OCc1nnc(-c2ccco2)o1
0.6572356418739952,O=C(Nc1ccccc1I)c1cc(I)ccc1F
0.6557341597803574,CCOc1ccc(C(=O)OC(=O)Nc2cc3c(cc2Cl)OCO3)cc1
0.414506838381243,O=C(/C=C/c1ccccc1)N/N=C/c1coc2cc(Br)ccc2c1=O
0.7779717445911218,Cc1cc(C)c(NC(=O)/C=C/c2ccc(Br)cc2)c(C)c1
0.5692247161460794,Cc1cc(Cl)ccc1OCCC(=O)N/N=C/c1ccc(Cl)cc1Cl
0.7955549625531647,O=C(COC(=O)COc1ccc(Br)cc1)NC1CCCC1
0.64957160697275,COc1ccc(/C=C/C(=O)Nc2ccc(C=O)cc2Br)cc1
0.5038061311469934,Cc1ccccc1NC(=O)CO/N=C/c1ccc([N+](=O)[O-])cc1
0.6373388038641177,Brc1c(/C=N/C2=NC=C[S-]2)[nH]c2ccccc12
0.5048366248507399,CCOc1ccc(/C=N/NC(=O)/C=C/c2ccc(F)cc2)cc1
0.6237899257891583,Cc1cc(-c2ccc(NC(=O)CCC(=O)O)cc2)ccc1[N+](=O)[O-]
0.4853728913212744,O=C(COC(=O)c1ccc([N+](=O)[O-])cc1Cl)[NH2+]Cc1ccccc1
0.5679550039326988,COc1cc(C(=O)COC(=O)c2ccccc2OC)c(Cl)cc1Cl
0.48790948092737,CC(C)CCCNC(=O)c1c(Cl)cc(Cl)cc1[N+](=O)[O-]
0.7327878432397308,Clc1ccccc1-c1noc(N2CCC(NCc3ccccc3)CC2)n1
0.6195535116105002,O=C(C[S-]c1ccccc1C(=O)[O-])Nc1ccc(Cl)cc1Br
0.8085342248942323,COC(=O)c1ccc(C)cc1NC(=O)COc1ccc(Br)cc1
0.5767627131683544,O=C(N/N=C/c1ccc2c(c1)OCO2)c1cc2ccccc2[nH]1
0.5043489576989064,O=C(N/N=C/c1ccc([N+](=O)[O-])cc1)c1cc(Cl)ccc1[N+](=O)[O-]
0.6131242023266102,COc1ccc(/C=C/C(=O)N2CC[NH+](CC(=O)c3ccc(C)cc3)CC2)cc1
0.4344374544092471,Cc1ccc(OCC(=O)[NH2+]/N=C/c2ccc3ccccc3c2)cc1Cl
0.7510315775610612,CC(F)c1ccc(OCC(=O)Nc2cc(C#N)ccc2Cl)c(Br)c1
0.8185159734348709,Cc1ccc2c(c1)N=C(NC(=O)COc1ccc(Br)cc1C)NC2C
0.5404066186143273,Cc1ccc(NC(=O)Cn2nc(OCc3ccccc3)c3ccccc32)cc1
0.6860925971765544,CCc1ccc(NC(=O)c2ccc([N+](=O)[O-])s2)cc1
0.6033667149183523,CNC(=O)NCC(=O)OCC(=O)c1ccc(OC)c(Cl)c1
0.5700239133831259,O=C(CSc1nc2ccccc2c(=O)[nH]1)Nc1ccc(F)cc1
0.5113151412566814,O=C(Nc1nnc(-c2ccc(Cl)c([N+](=O)[O-])c2)s1)c1ccccc1Cl
0.4941500978002893,O=C(COC(=O)c1cc(C(=O)c2ccccc2)n[nH]1)c1ccc(Br)cc1
0.650698921252086,COc1ccc(OC(=O)C(C)CC(=O)Nc2ccccc2F)cc1
0.6793550364616806,O=C(COc1ccc(Br)cc1)N/N=C/c1ccco1
0.7462946526503488,O=C(Nc1ccc(I)cc1)c1ccccc1Br
0.7160688040701263,CC(C(=O)OCc1nc2ccccc2[nH]1)N(C)c1cccc(Cl)c1
0.5330862359241049,O=Nc1cccc(/C=N/N=C/c2ccc3c(c2)OCO3)c1O
0.6419927334039646,O=C(COc1ccc(-c2ccccc2[N+](=O)[O-])cc1)NC1CCCC1
0.6263339546509374,COC(=O)c1ccc(C(=O)OCC(=O)c2ccc(F)cc2)cc1
0.4370810732529672,CCOc1ccc(/C(C)=N/NC(=S)Nc2ccc(OC)cc2)cc1OC
0.6287111131531411,O=C(COC1=CC2OCOC2C=C1)N/N=C/c1cccc(Br)c1
0.6042516500491478,COc1ccc(NC(=O)COC(=O)/C=C/c2ccccc2Br)cc1
0.428874884246589,Cc1ccc(OCCOc2ccc(C(O)CO)cc2C(=O)c2ccccc2)cc1
0.5079890663938017,Nc1c2c(=O)c3ccccc3nc-2ncn1CC(=O)N/C=C/c1ccccc1Cl
0.7245261022818869,Cc1csc2sc(NC(=O)COc3ccc(Br)cc3)nc12
0.7907891503157011,CCCC[NH2+]Cc1ccc(OC)c(Br)c1
0.6828656982220683,CCOC(=O)C(C)OC(=O)c1cc2cc3oc(C)nc3cc2o1
0.5890975628832029,Cc1scc(NC(=O)C[S-]c2nc3ccccc3n2C)c1C
0.5767041862116373,O=C(NCc1ccoc1Cl)c1cc2c(s1)Oc1ccccc1O2
0.5628852288949512,CCn1c(SCC(=O)[NH+]c2ccccc2)nc2ccc(C)cc2c1=O
0.473498433092983,COc1ccc2c(c1)oc(=O)n1c3ncn(/C=C/c4ccccc4)c(=O)c3nc21
0.6355337562135539,COc1cc(/C=C2/Oc3cc(Cl)cc(Cl)c3C2=O)ccc1Br
0.6047954389565334,Cc1cccc(-c2ccc(NC=C3Nc4ccccc4N3)cc2)c1
0.5782880894493432,Cc1cccc(C(=O)c2ccc(OCc3ccccc3Cl)cc2)c1
0.5939417217696925,COc1ccc(/C=N/NC(=O)COc2ccc(C)cc2C(=O)O)cc1
0.6803824684753415,O=C(CCCCc1ccco1)Nc1ccc(Br)cc1Br
0.5216953987919687,CC(NC(=O)c1ccccc1)C(=O)c1ccc([N+](=O)[O-])cc1
0.7917689510264319,O=C(CCC1CCS(=O)(=O)O1)Nc1nnc(-c2ccccc2Cl)s1
0.4385582724865677,COC(=O)CCC(=O)N(Cc1ccco1)c1ccc([N+](=O)[O-])cc1
0.7370384723403367,CCC(O)CNC(=O)Cc1nc2ccccc2[nH]1
0.7249762375976156,COc1ccc(C(=O)On2c(=S)[nH]c3ccccc3c2=O)cc1Cl
0.4991771803804547,CCc1ccccc1NC(=O)COC(=O)c1cccc([N+](=O)[O-])c1
0.6367526172019771,Cc1nsc(Nc2nnc(SCc3ccc(Br)cc3)s2)n1
0.6141956798669821,Cc1onc(C(C)C)c1NC(=O)c1ccc(C(=O)Nc2cccc(Cl)c2)cc1
0.6495191392445592,O=C(COc1ccc(C(=O)O)cc1)Nc1nc2ccccc2c(=O)[nH]1
0.4963559771679697,O=[N+]([O-])c1cccc(/C=N/NCc2ccccc2O)c1
0.5182372976370544,Cc1ccccc1NC(=O)CSCc1cc2ccc([N+](=O)[O-])cc2o1
0.4564672487904652,O=C(COC(=O)c1cccc(Br)c1)Nc1cc([N+](=O)[O-])ccc1Cl
0.5699024588852378,COc1ccc(/C=C/C(=O)Nc2sc3cc(Br)ccc3c2OC)cc1
0.4978885386588243,O=C(COc1ccc(Br)cc1)N(O)c1ccc([N+](=O)[O-])cc1
0.6488746607395485,CCOC(=O)c1ccc(NC(=O)/C=C/c2cccs2)cc1OC
0.5397172046953499,O=[n+]1[nH]c(-c2cccc(Br)c2)nc2ccc(-c3ccco3)cc21
0.6378014608090824,COc1cccc(CNC(=O)c2ccc(Cl)c([N+](=O)[O-])c2)c1OC
0.5520381954441633,COc1cccc2[nH]c([S-]CC(=O)Nc3c(C)cccc3C)nc12
0.7196031268464617,CCc1cccc2oc(-c3ccc(OCC(=O)O)cc3Br)nc12
0.4833145256425305,CC(OC(=O)c1ccccc1)C(=O)NCc1ccc(Cl)c([N+](=O)[O-])c1
0.7239696205666777,O=C([O-])c1nn(CCc2ccccc2)c(=O)c2cc(F)ccc12
0.7483021873852769,Cc1ccc(C(=O)OCC(=O)Nc2nc3ccccc3s2)o1
0.7643821943844847,Cc1ccc2c(c1)N/C(=C/c1ccccc1)C2=O
0.7281655352426565,O=C(CCC(=O)Nc1cccc2ccccc12)Nc1ccccc1F
