aLogP_label_continuous,SMILES
7.471000000000003,Clc1ccc(C2=Nc3c(Cl)cc(Cl)cc3-c3c(Cl)cccc3N2)cc1
9.295899999999998,CC(C)c1ccc(NC(=O)Nc2c(Cl)cc3c(-c4ccccc4)csc3c2Cl)c(Cl)c1
9.157599999999997,Clc1ccc(N/C(=N\c2ccc(-c3ccccc3)cc2)c2cc(Cl)c(Cl)cc2Cl)cc1
6.658900000000003,O=C(Nc1cccc(Cl)c1)c1cc2cc(-c3ccccc3)oc2cc1Cl
8.420100000000003,Clc1cccc(-c2ccc3c(c2)Nc2cc(Cl)c(OCC4CCCCC4)cc2N3)c1
8.8099,CCCc1cc(Cl)ccc1Nc1ccc2cc(C(=O)Nc3ccccc3Cl)sc2c1Cl
9.164199999999996,O=C(Nc1cc(Cl)c(Nc2ccc(Cl)c(Cl)c2)c(Cl)c1Cl)c1cc2ccccc2s1
8.850899999999998,CCc1ccc2c(c1)Cc1c(c(Nc3cc(Cl)cc(Cl)c3)nc3cc(Cl)c(Cl)cc13)O2
8.133720000000004,Cc1ccc(-c2ccc(-c3ccc(Oc4cc(O)ccc4Cl)cc3)cc2)c(Cl)c1
7.314500000000006,COc1ccc(-c2cccc(-c3cccc(-c4nc5ccccc5s4)c3)c2)cc1OC
5.623000000000003,O=C(COc1ccccc1Cl)Nc1ccc(NCc2ccccc2)cc1Cl
6.176300000000003,CC(Oc1ccc(Cl)cc1Cl)C(=O)Nc1nc(-c2ccccc2Cl)cs1
9.145499999999997,Clc1ccc(C2Oc3ccc(Cl)cc3-c3c4c(cc(Cl)c32)Oc2ccccc2C4)c(Cl)c1
8.351500000000001,Clc1ccccc1Nc1cc(Br)c(-c2nc(-c3ccccc3Cl)cs2)s1
6.860900000000004,FC(F)(F)c1ccc2c(c1)Cc1cc3c(cc1O2)Oc1ccc(Br)cc1C3
8.8822,Clc1ccccc1Oc1ccc(-c2ccc(-c3ccc(Br)cc3)cc2)c(Cl)c1
8.725999999999999,Clc1cccc(-c2ncc(-c3cc(Nc4cccc(-c5ccccc5)c4)ccc3Cl)o2)c1
5.172320000000002,Cc1ccc(Br)c(Nc2nc3sccc3s2)c1
8.908700000000001,FC(F)(F)c1ccc(-c2[nH]c(-c3ccccc3)c3c2CC(C(F)(F)F)C(c2ccccc2)N3)c(Cl)c1
8.556799999999999,O=C(COc1c(Cl)cc(OCc2ccc(Br)cc2Cl)cc1Cl)c1ccc(Cl)cc1Cl
5.653500000000004,CC1Cc2ccc3c4c2C(C1)NC1=C4C2=C(CC(C)c4cccc(c42)N3)[S-]1
8.251900000000004,CC(C)c1cc(-c2ccccc2)cc2c1CC1=C(Cc3c(Cl)cc(Cl)c(Cl)c3O1)N2
8.57582,CCc1ccc(-c2ccc(NC(=O)c3ccc(Oc4ccc(Cl)c(C)c4)cc3)cc2Cl)cc1
6.914920000000005,Cc1ccc(C2=CC(c3ccccc3Cl)c3c([nH]c4ccc(Cl)cc4c3=O)C2)cc1
6.036500000000002,O=C(Nc1ccc(Cl)cc1Cl)C1=CC2Nc3ccc(Cl)cc3SC2C=C1
7.878100000000003,CC(C)(F)c1cc(Cl)c2c(c1Br)NC(Br)=C(c1ccc(O)c(Cl)c1Cl)N2
8.636499999999998,CC1c2cc3ccccc3cc2Oc2cc(OCc3ccc(Cl)cc3Cl)cc(Cl)c21
6.376900000000004,c1ccc(Nc2nc3c(s2)C2=C(c4ccccc4[S-]2)C(c2ccccc2)N3)cc1
6.854420000000003,Cc1ccc2nc(Nc3ccccc3Nc3ccccc3Br)sc2c1
7.767500000000004,CC(c1nc2c(Cl)cc(NC(=O)c3cc(Cl)cc(Br)c3)cc2s1)C(C)(C)C
6.376400000000004,O=S(=O)(NCc1ccc2c(c1)Nc1ccc(-c3ccccc3C(O)(F)F)cc1O2)c1ccc(Cl)cc1
6.843100000000003,Clc1ccccc1COc1ccc2c(c1)Nc1snc(-c3ccccc3)c1N2
7.584820000000005,COc1cc2cc(C)cc(C(=O)Nc3coc4cc(Br)ccc34)c2cc1-c1ccccc1
8.238600000000005,Clc1cc(Cl)cc(-c2ccc(C3=CSc4ccccc4N3)c(-c3ccccc3)n2)c1
6.331220000000003,CCc1ccc(NC(=O)c2cc3cc(C)c(Cl)c(Cl)c3s2)cc1
7.826100000000004,O=C(Nc1ccccc1Cl)c1ccc(-c2ccc(-c3ccc(Cl)cc3Cl)o2)cc1
6.108020000000002,Cc1ccc2c(c1)NC1N=C(Nc3ccc(Cl)c(Cl)c3Cl)N=C1C1=C=CC=C12
6.631800000000004,CC(Oc1ccc(OCc2ccccc2)cc1Cl)C(=O)Nc1ccc(Cl)cc1Cl
7.397100000000004,CC(F)(F)c1c(-c2cccc(Cl)c2)oc2ccc3c(C(F)(F)F)cccc3c2c1=O
8.858599999999997,O=C(Oc1c(Cl)cc(-c2ccc(Cl)cc2)c(Cl)c1Cl)c1cc(C(F)(F)F)ccc1Cl
7.747200000000002,O=C(COc1cc(Br)ccc1-c1cccc(Cl)c1Cl)Nc1ccc(Cl)c(Cl)c1
8.5444,CCc1ccc(-c2cc(Cl)c(NC(=O)c3cccc(Cl)c3Cl)c(Br)c2)c(Cl)c1
7.348300000000004,CC(C)(C)c1ccc(Nc2ccc(NC(=O)c3ccc(Cl)cc3Cl)s2)cc1
6.687480000000006,CC1(C)CC2=CC(C#N)=C3Oc4cccc5c4C4C(=CC(=C2C34)C1)C(c1ccccc1)=N5
7.860500000000004,O=C(Nc1cc(-c2nc3c(Cl)cccc3o2)cc2ccccc12)c1cccc(Cl)c1Cl
6.786520000000003,Cc1c(Cl)cccc1NC(=O)c1ccc(OCc2cccc(Cl)c2)cc1Cl
8.020700000000003,FC(F)(F)c1ccc(-c2cc(Cl)c(OCc3cccc(Cl)c3)c(Br)c2)cc1
8.802199999999997,C=C(CC(=O)Nc1cc(Cl)c(Cl)cc1Cl)c1cc2cc(Cl)cc(Cl)c2cc1Cl
8.526299999999999,O=C(Nc1cc(Cl)c(Cl)cc1Cl)c1ccc(-c2c(Cl)cccc2Cl)cc1Cl
9.321099999999996,Clc1ccc(Cl)c(Nc2coc3cc(Cl)c(Cc4csc5c4CCCC5)c(Cl)c23)c1
8.4585,Clc1ccc(Oc2cc3c(cc2Cl)Sc2cc(Cl)ccc2O3)c(Br)c1
8.029600000000002,S=C(Nc1cccc(Cl)c1)NC(c1ccccc1Cl)c1ccc(Cl)c(Cl)c1Cl
6.693800000000006,CC(C)c1ccc(NC(=O)c2cc3c(c(Cl)c2O)CCC(c2ccccc2)C3)cc1
8.856399999999995,O=C(Nc1cc(Cl)cc(-c2cc(Cl)c(Cl)cc2Cl)c1)C(Cl)Oc1ccc(Cl)cc1Cl
7.3427200000000035,Cc1ccc2sc(SCc3ccc(Oc4cccc(Cl)c4)cc3)nc2c1
9.221699999999997,Clc1ccc(C2Oc3c(Cl)cc(-c4ccccc4Cl)cc3N=C2c2cccc(Cl)c2)cc1
8.030600000000002,CCc1cc(Cl)c(NC(=O)c2cc3cc(Br)cc(Cl)c3cc2Cl)c(Cl)c1
8.452200000000001,CC(C)(C)c1c(O)cc(Cl)cc1C(CC(=O)Nc1ccc(Cl)cc1Cl)Oc1ccc(Cl)cc1
6.369700000000005,CC(C)(C)c1cc2ccccc2cc1OCc1ccccc1Cl
6.526000000000004,Clc1ccc2c(c1)N=C(COc1c(Cl)cc(-c3ccccc3)cc1Cl)NC2
7.071500000000004,CC(C)(C)c1cc(Cl)cc(Cl)c1OCc1ccc2cc(Cl)ccc2n1
4.705440000000004,CCCCc1ccc2c(c1)[S-]C(NC(C)C(=O)Nc1ccc(C)cc1C)=N2
6.5036400000000025,Cc1cc(C)c2c(c1)CC(Br)=C(C(=O)Nc1ccc(Cl)cc1Cl)S2
6.652000000000003,Clc1cccc(Nc2ncc(-c3ccc(-c4cccc(Cl)c4)o3)o2)c1
7.156300000000005,COc1cc2c(cc1OCc1ccc(Cl)cc1Cl)Oc1cc3c(cc1C2)CCCC3
8.812460000000002,Cc1ccc(C)c(-c2ccc(Nc3ncc(Cl)n3-c3ccc(C(C)(C)C)cc3Cl)c(C)c2)c1
6.386000000000004,O=C(Nc1ccc(Cl)c(Cl)c1)C1Oc2cc(Cl)ccc2-c2ccccc21
7.174100000000004,CCc1ccc(NC(=O)c2cc3c(cc2Cl)Oc2cc(Br)ccc2S3)cc1
6.603160000000004,Cc1ccc(OCC(=O)Nc2ccc(-c3ccc(C)c(Cl)c3)cc2Cl)c(C)c1
8.6969,Clc1ccccc1-c1cc2oc3nc(-c4ccc(-c5ccccc5)cc4)ccc3c2s1
8.300820000000002,CCc1ccc2c(c1)Oc1c(Br)cc(-c3ccc(C)c(Br)c3)c(Cl)c1O2
7.904400000000001,O=C(Nc1c(Cl)cc(Cl)cc1Cl)Nc1c(Cl)cc(Cl)c(Cl)c1Cl
7.711320000000005,Cc1cc2c3c(ccc2nc1-c1ccc2ccc(Cl)cc2c1)C(C)(C)CC=C3
8.4196,O=C(Nc1cc(Cl)cc(Cl)c1Cl)c1cccc(Nc2nc(-c3ccccc3Cl)cs2)c1
7.738240000000005,COc1ccc(C(=O)Nc2ccc(Nc3csc(-c4ccc(C)cc4C)n3)c(Cl)c2)cc1Cl
7.240220000000005,Cc1ccc2c(c1)CC=C(c1cnc(Nc3ccc(Cl)cc3Cl)n1-c1ccccc1)N2
6.521000000000003,Clc1cc2c(cc1Cl)Oc1sc(NCc3ccc(Br)cc3)nc1C2
8.348800000000002,CCc1cccc(Nc2nc3c(s2)Nc2cc(Oc4cccc(Cl)c4)ccc2N3)c1Cl
8.072000000000006,CC(C)(C)c1ccc(-c2sc(NC(=O)Nc3ccccc3Cl)nc2-c2ccccc2)cc1
7.128500000000003,CCc1ccc(-c2ccc(C(=O)Nc3ccc(Cl)c(Cl)c3)cc2)c(Cl)c1
6.922300000000002,Clc1ccccc1-c1cc(Cl)c2c(c1)NC1=C(C2)Oc2c(Cl)cccc2O1
8.4188,CCc1ccc(C(=O)c2coc3cc(OCc4ccc(Cl)c(Cl)c4Cl)ccc23)cc1Cl
5.486700000000002,O=C(CSc1ccc(Br)cc1)Nc1ccc(Cl)c(Cl)c1
8.277000000000001,Clc1ccc2c(c1)Oc1cc3cc(Cl)c(OCc4ccccc4Cl)cc3cc1O2
8.798099999999996,Clc1cc(CNc2cccc(Cl)c2Cl)ccc1OCc1c(Cl)ccc(Cl)c1Cl
8.419720000000002,Cc1cc(Cl)ccc1Nc1ccc(Br)c2c1Nc1cc(Br)c(Cl)cc1O2
6.620300000000003,O=C(Nc1ccc(Cl)cc1Cl)c1ccc(NCc2ccc(Br)cc2)cc1
8.700940000000001,COc1c(OCc2cccc(Cl)c2Cl)cc2c(c1Cl)Oc1cc3ccc(C)cc3c(C)c1C2
8.4804,CC1CCc2c(sc3c(Cl)c(Oc4cc(Cl)c(Cl)cc4Cl)c(Cl)nc23)C1
8.6338,Clc1ccc(Nc2csc3c2-c2c(Cl)cccc2C(c2ccccc2)N3)c(Cl)c1
8.82772,Cc1ccc(-c2ccc(-c3cc4cccc(Nc5ccc(Br)cc5Cl)c4o3)o2)cc1
6.541320000000004,COc1cc(/C=C/C(=O)Nc2ccc(OCc3ccccc3C)cc2)c(Cl)cc1Cl
7.977940000000006,CC1=C(C(=O)c2ccc(Cl)cc2)C(c2cc(C)cc(Cl)c2)c2c(Cl)cc(C)cc2N1
8.667499999999997,O=C(Nc1cc(Cl)cc(Cl)c1Cl)c1cc(Cl)c(-c2nc3cc(Cl)ccc3o2)c(Cl)c1
9.155599999999996,CCOc1cc(Br)ccc1-c1cc(-c2ccc(-c3ccccc3Cl)cc2)ccc1Cl
8.4736,O=C(Nc1ccc(/C=C/c2ccc(Cl)cc2Cl)cc1Cl)Nc1c(O)cc(Cl)cc1Cl
6.267500000000004,c1ccc(C2CC3=Nc4cccc5c4C4C3=C(C2)Nc2cccc(c24)O5)cc1
10.172699999999992,Clc1cc(Cl)c(Oc2ccc(Cl)c(-c3oc4ccccc4c3-c3ccccc3)c2)cc1Cl
5.602000000000002,BrC1=C2Oc3ccccc3NC2C=C2Oc3ccc(Br)cc3C=C21
9.184919999999996,Cc1c(Cl)c(-c2ccc(-c3ccc(Br)cc3)o2)cc(Cl)c1CC(=O)Nc1c(Cl)cc(O)cc1Cl
7.0039400000000045,CCc1cc(C)ccc1NC(=O)c1ccc(OCc2ccc(C)cc2Cl)c(Cl)c1
8.300800000000002,COc1ccc(Oc2c(Cc3cccc(Cl)c3)c(Cl)cc3cc(Br)ccc23)cc1
6.418800000000004,CC(C)COc1ccc(C2=CC=C(Nc3ccccc3Cl)[S-]2)cc1Cl
9.442399999999994,Clc1cccc(-c2cc(-c3ccc4oc(-c5ccccc5Cl)nc4c3)c(Cl)cc2Cl)c1
5.685920000000005,Cc1cccc(CCc2ccc(NC(=O)c3ccc(Cl)cc3)cc2)c1
9.207199999999997,CC(C)c1cc2c(Cl)cccc2nc1-c1cc2sc(NCc3ccccc3Cl)nc2cc1Cl
6.774300000000005,COc1ccc(/C=C2\Cc3ccccc3-c3cc(Cl)cc(Cl)c32)cc1OC
6.805020000000005,CCCCOc1cc(Cl)c2nc(-c3cccc(Br)c3)cc(C)c2c1
8.5028,Clc1cc2c(cc1Cl)Oc1cc(Cl)c(Cl)c(Nc3nc4ccccc4s3)c1N2
7.581200000000005,CCc1ccc(Cc2c(O)cc(-c3ccccc3Cl)nc2-c2ccccc2Cl)cc1
6.561400000000005,CC(C)c1nc2cc(Cl)ccc2cc1C(=O)Nc1ccc(C(C)(C)C)cc1
7.154020000000004,Cc1ccccc1-c1cc(OCc2ccccc2Cl)cc2oc3ccccc3c(=O)c12
6.143300000000003,O=C(Nc1cc(Cl)c2c(c1)CCCC2)c1ccc(C(F)(F)F)cc1Cl
7.959000000000005,Clc1cc(-c2nc3c(o2)C=CC2C=CCC=C32)nc2ccc(-c3ccc(Br)cc3)cc12
8.347300000000002,CCc1cc(Cl)c(Cl)cc1NC(=O)c1ccc(OCc2ccc(Cl)cc2Cl)c(Cl)c1
9.305999999999996,Clc1ccc(OCc2ccc(-c3oc4ccccc4c3-c3ccccc3)cc2Cl)c(Cl)c1
5.217500000000003,O=C(CCN(c1ccc(Cl)cc1)S(=O)(=O)c1ccccc1)Nc1ccccc1Cl
8.184000000000005,CC(=O)C1CCC(C)(C)C(C)C1c1ccccc1Oc1cc(Cl)cc(Cl)c1Cl
8.562700000000001,CC(C)(C)c1cccc(CC(C(=O)Nc2cccc(Cl)c2Cl)c2cc(Cl)cc(Cl)c2)c1
8.120200000000006,CC1(C)CCc2sc3cc(NC(=O)Nc4cccc(C(C)(C)C)c4)c(Br)cc3c2C1
7.938300000000003,O=C(Nc1ccc(-c2c(Cl)ccc(Cl)c2Cl)cc1)c1nc2ccc(Br)cc2s1
8.539699999999998,Clc1cc(Cl)c(OCc2cc3c(c(Br)c2Cl)Oc2ccccc2O3)cc1Cl
5.923620000000003,CCc1ccc(OC(C)C(=O)Nc2cc(Cl)c(Cl)cc2Cl)c(C)c1
6.675100000000005,Clc1ccc2c(c1)-c1ccc3ccccc3c1C(c1ccccc1)N2
6.466400000000005,c1ccc2c(c1)Cc1ccc3c4c(ccc3c1S2)Cc1ccccc1-4
8.015500000000005,Clc1ccc(Br)cc1-c1ccc(OCc2ccc(-c3ccccc3)cc2)cc1
7.1967000000000025,O=C(/C=C/c1ccc2c(c1)Oc1ccccc1O2)Nc1c(Cl)ccc(Cl)c1Cl
8.736920000000001,CCCc1cc2cc(Br)c(C)cc2c(Br)c1OCc1ccc2c(c1Cl)CCCC2
8.414000000000003,CC(C)C/N=c1/c2ccc(-c3ccc(C(C)(C)C)cc3)cc2oc2cc(Cl)c(Cl)cc12
6.466000000000004,Clc1ccccc1-c1ccc2c(c1)Oc1c(Br)cccc1C2
7.648900000000003,Clc1ccc2c(c1)Sc1cc(-c3nc4cc(Br)ccc4s3)sc1N2
8.906999999999996,O=C(Nc1cc(Cl)cc(Cl)c1Cl)c1ccc2cc(N3CSc4ccccc43)cc(Cl)c2c1
9.360679999999991,CCCC1=C(C#N)C(c2c(Cl)c(Cl)c(O)c(OC)c2Cl)c2cc(Cc3ccc(Cl)cc3)c(Cl)cc2O1
7.700540000000005,Cc1ccc(C(=O)Nc2ccc(-c3nc4sc5cc(Cl)ccc5c4s3)cc2)c(C)c1
8.029720000000006,Cc1cc(Cc2cc(Cl)c(Cl)cc2Cl)c2c(c1)Cc1cc(OC(C)C)ccc1O2
8.64306,Cc1ccc(-c2ccc(Nc3scc(Cl)c3C(=O)Nc3cccc(Cl)c3C)cc2)c(C)c1
7.492620000000002,Cc1ccc2cc(SCC(=O)Nc3c(Cl)cc(Cl)c(Cl)c3Cl)ccc2c1
8.627699999999997,Clc1ccc(-c2cc3c(cc2Br)Oc2cc(Cl)c(Cl)cc2O3)c(Cl)c1
8.3077,O=C(CSc1nc2c(-c3ccccc3)cc(Cl)cc2s1)Nc1c(Cl)cc(Cl)cc1Cl
6.673840000000004,Cc1cc2nc(NC(=O)c3nc4c(Cl)cc(Cl)cc4cc3Cl)sc2cc1C
7.433240000000004,Cc1cc(C)c(NC(=O)c2ccc(-c3nc4cc(Cl)ccc4o3)c(Cl)c2)c(Br)c1
9.047899999999991,Clc1ccc2c(c1Cl)Oc1c(cc3c(c1Cl)Oc1cc(Cl)c4ccccc4c1C3)O2
8.4211,O=C(Nc1cccc(Cl)c1Cl)c1cc2c(Cl)cc(-c3ccc(Cl)cc3)nc2cc1Cl
7.630540000000003,Cc1ccc(-c2cccc(Nc3nc4ccc(Cl)cc4s3)c2C)c(Cl)c1
7.136120000000005,CC1=CC(C)Cc2cc(C)c3c(c21)C(O)=CC(c1ccc(Cl)cc1Cl)C3
6.842000000000005,CC(C)(C)c1ccc2c(=O)c3c(oc2c1)Nc1cc(Cl)c(C(C)(C)C)cc1N3
4.783380000000004,COc1ccc(C2Oc3cc4ccccc4cc3C(O)=C2C#N)c(OC)c1
5.996620000000004,Cc1ccc(-c2csc(CCC(=O)Nc3ccc(Cl)cc3Cl)n2)cc1
8.776499999999999,CCc1cc(Oc2ccccc2)nc2sc(Nc3ccc(-c4ccccc4Cl)s3)cc12
8.166400000000005,CC(C)(C)c1ccc(-c2ccc3c(c2)CCC(c2ccc(Cl)cc2Br)N3)cc1
5.725700000000002,Clc1ccccc1Nc1csc(Nc2ccc3c(c2)OCS3)n1
9.854599999999994,FC(F)(F)c1cc(-c2cc(-c3ccc(Cl)c(Cl)c3Cl)nc3cccc(Cl)c23)ccc1Cl
6.992100000000005,CCCCc1ccc(-c2cc(Br)c3c(c2)[S-]C(c2ccccc2)=N3)cc1
9.034419999999995,Cc1ccccc1Nc1nc(-c2ccc(-c3ccc(Cl)cc3)cc2)oc1-c1ccc(Cl)cc1
6.192920000000005,CCCC(=O)Nc1ccc(-c2ccc(Oc3ccc(C)cc3)cc2)cc1
6.524100000000005,O=C(Nc1ccccc1Br)c1ccc2c(c1)c1c(n2-c2ccccc2)CCCC1
6.316600000000003,c1ccc2sc(Nc3ccc(-c4nc5ccccc5s4)cc3)nc2c1
8.067400000000005,CC1CCCc2sc(C(=O)Nc3ccc(Cl)cc3Cl)c(-c3cccc(Cl)c3)c21
8.5429,O=C(Nc1c(Cl)c(Cl)c2oc(Cc3ccccc3)cc2c1Cl)c1cc(Cl)cc(Cl)c1
8.796019999999999,Cc1cc2c(c3c(=O)c4c(C(C)C)c(COc5ccc(Cl)cc5Cl)c(Cl)cc4oc13)CCCC2
7.130600000000004,CCOc1ccc(-c2ccc3c(c2)Sc2ccccc2S3)cc1Br
7.6639000000000035,COc1ccc(-c2ccc(OCc3c(Cl)cccc3Cl)c(Cl)c2)cc1Br
7.679800000000002,Clc1ccc(-c2ccc3c(c2)Sc2ccc(Br)cc2O3)c(Cl)c1
7.266220000000003,Cc1ccc(NC(=O)Nc2cccc(-c3ccc(Cl)c(Cl)c3)c2)c(Cl)c1
8.507999999999997,O=C(c1cccc(Cl)c1)c1scc2c3ccc(Br)cc3c3cccc(Cl)c3c12
9.255019999999996,CCc1ccc2c(c1C)NC=C(c1ccccc1)C2c1ccc(Cl)c(Oc2ccc(Cl)cc2)c1
7.743700000000004,CC(C)Cc1ccccc1Nc1cc2oc(-c3ccc(Cl)cc3)nc2cc1Cl
6.304880000000002,N#CC1=C(C(=O)Nc2cccc(Cl)c2Cl)Oc2cc(Cl)c(Cl)c(Cl)c2C1
7.353300000000004,CC(C)Oc1ccc(-c2ccc(NC(=O)c3c(Cl)ccc(Cl)c3Cl)cc2)cc1
6.866000000000005,CC(C)(C)c1ccc2c(c1)C1C(=CC(=O)N1c1ccccc1)c1cc(Cl)ccc1N2
8.033200000000003,Clc1ccccc1[S-]c1cc(Cl)c(Cl)c(COc2cccc(Cl)c2Cl)c1
4.614100000000001,O=C(CC(=O)Nc1ccc(Cl)cc1Cl)Nc1ccccc1Cl
8.190300000000004,CC1CC(c2cc(Cl)cc(Cl)c2)c2c([nH]c3cc(Cl)ccc23)N1c1ccccc1
8.104300000000004,Clc1ccc(Cl)c(-c2ccc(-c3csc(-c4ccccc4Cl)n3)cc2)c1
8.284640000000003,CCc1cc(Br)c2c(C)c(C)c3c(c2c1)Oc1cc2ccc(Cl)cc2cc1C3
7.254200000000004,COc1c(Br)cc(/C=C/c2cc(Cl)c3cc(Cl)ccc3n2)c(OC)c1Br
8.5107,CC(C)(C)c1cc(Cl)c2cc3oc(-c4ccc(Cl)cc4Cl)cc3cc2c1
8.902499999999996,O=C(Nc1ccc(Nc2ccc3ccccc3c2Cl)s1)Nc1ccc(Cl)c(Cl)c1Cl
7.872900000000002,O=C(Nc1cc(Cl)c(-c2cccc(Cl)c2)cc1Cl)c1ccc(Cl)cc1Cl
8.2915,O=C(COc1cc(Cl)c(-c2cccc(Cl)c2)cc1Cl)Nc1ccc(Cl)c(Cl)c1Cl
9.116799999999998,Clc1ccc(NC2=Nc3ccccc3C(c3ccc(Cl)c(Oc4ccccc4)c3)C2)c(Cl)c1
7.060100000000003,CCc1cc(Cl)c(OC(=O)CSc2ccc3cc(Cl)ccc3c2)c(Cl)c1
6.835900000000003,O=C(Nc1nc(-c2ccccc2Cl)cs1)C1=CCc2cc3ccc(Cl)cc3nc2S1
7.234200000000007,CC(C)(C)c1cccc(Oc2ccc(COc3ccc4c(c3)CCCC4)cc2)c1
7.477740000000007,CCc1c(C)cc(O)c(C2CCCc3cc(-c4ccc(OC)cc4Br)ccc32)c1C
8.076840000000006,CCc1ccc2cc(-c3cc(C)ccc3Br)c(OCC(=O)Nc3ccc(CC)c(Cl)c3C)nc2c1
8.4178,Clc1ccc(COc2c(Cl)cc(-c3cccc(Br)c3)cc2Br)cc1Cl
7.648920000000007,CCc1cc(C)c2c(c1)C1=CC(Cl)=C(Br)C3N=C(c4ccc(OC)cc4Cl)C(C)=C(N2)C13
8.235400000000002,COc1ccc(Cl)cc1-c1ccc(-c2ccc3oc4cc(Cl)ccc4c3c2)cc1
8.014800000000001,O=C(Nc1ccc(NC(=S)Nc2cccc(Cl)c2Cl)cc1Cl)c1cc(Cl)cc(Cl)c1
7.076300000000003,CCc1cc(Cl)c(-c2nc(Nc3ccccc3Cl)cs2)c(Cl)c1
6.070000000000004,O=C(CN(C1=Nc2ccc3c(c2[S-]1)CCC3)c1ccccc1)Nc1ccc(Cl)cc1Cl
6.348500000000003,Clc1ccccc1COc1ccc(-c2ccccc2)cc1Br
8.2514,CCOc1c(Cl)cc(Cl)c(NC(=S)Nc2cc(Cl)ccc2Nc2ccccc2)c1Cl
8.8405,Clc1ccc(-c2cc(/N=C/c3ccccc3)c(-c3ccc(Br)cc3)cc2Cl)cc1
8.930399999999995,Clc1ccc2c(c1)Oc1c(c(Cl)cc3cc(OCc4ccccc4Cl)c(Cl)cc13)O2
9.691399999999994,Clc1ccc(Oc2cc(Cl)c(Cl)c(Cl)c2Cl)cc1Oc1cccc2ccccc12
7.678000000000006,CCc1ccc(C2Nc3sc4c(c3-c3c(Cl)ccc(Cl)c32)CCCC4)cc1
7.9982000000000015,O=C(Nc1ccccc1Cl)c1ccc(Oc2ccc(Cl)c(Cl)c2Cl)cc1Cl
7.141900000000004,CCOc1ccc(-n2c(=O)c(Oc3ccccc3)c(Cl)c3c(Cl)c(Cl)ccc32)cc1
