SMILES,act_score
Brc1ccc(-c2cnc(NCc3ccc4[nH]c5oncc5c4c3)s2)cc1,0.27282766
Cc1n[nH]c2ccc(CN3CCC(C(=O)Cc4cccc5[nH]ccc45)CC3)cc12,0.5830783
NC(CCCc1ccc2occc2c1)CC(N)Cc1ccc(O)c(Cl)c1,0.99401337
NC(Cc1ccc(Cl)c(Cl)c1)C(=O)N1CCC(c2ccc3ocnc3c2)CC1,0.982307
Nc1cc(F)ccc1CC(N)CNc1nc2cc(-c3ccc4oc(=O)sc4c3)ccc2s1,0.983916
Cc1c[nH]c2ccc(C3=C[SH]C(C(N)CC(N)Cc4cccc(N)c4)=C3)cc12,0.9969079
c1nc2cc(-c3ccc(Nc4nc(-c5ccc6[nH]nnc6c5)cs4)cc3)ccn2n1,0.9856726
NC(COc1ccc(-c2ccnc3ccccc23)cc1)Cc1cccc2[nH]ccc12,0.98012805
Cc1n[nH]c2ccc(-c3nnc(NCC(N)Cc4cc(Cl)c(F)c(F)c4F)s3)cc12,0.9999943
NC(CNc1nnc(-c2cnon2)s1)CC(N)Cc1cc(O)ccc1Cl,0.89641666
NC(COc1cncc(-c2ccc3[nH]ncc3c2)c1)Cc1csc2cnccc12,0.99228716
CC(NCCc1cc2c3c(nccc3c1)NO2)C(N)Cc1c[nH]c2ccccc12,0.9998179
NC(CNc1nnc(-c2ccc3[nH]ncc3c2)s1)Cc1ccc(Cl)cc1Cl,0.99991953
O=c1[nH]n2nc(C3CN(Cc4ccc(C5=CC6=CNC7=CC=CC(=C5)C67)cc4)C3)nc2c2ccccc12,0.99562436
NC(Cc1ccc2[nH]ccc2c1)Cc1nc(Br)c(-c2cccnc2Br)s1,0.99992394
Cc1cc(CC(N)CCC(N)Cc2cc3ccoc3cc2Cl)ccc1F,0.9999465
CC1=CCC2=CC=C3C=C(N)C(OC(N)CC(N)Cc4ccc5cnccc5c4)=CC3C12,0.99885976
NC(COc1ccc2c(Br)c(F)ccc2c1)CC1Cc2ccccc2C(=O)N1,0.31723458
FC(F)(F)c1ccc(CCc2nnc(-c3n[nH]c(-c4ccc(C(F)(F)F)cc4)n3)s2)cc1,0.002139528
Cc1n[nH]c2ccc(-c3cncc(OCC(N)CC4Cc5cccc(Cl)c5C4)c3)cc12,0.99754995
NC(CCc1ccc(-c2cc3ccncc3nn2)s1)Cc1ccn2ncnc2c1,0.99937147
Cc1n[nH]cc1Cc1ccc(OCC(N)CC(N)Cc2ccc(O)cc2)cc1,0.9856808
Fc1cccc(-c2nc(CNCNCc3cnc4c(n3)Sc3cccc5c(F)ccc-4c35)n[nH]2)c1,0.9979657
Clc1cccc(-c2nnc(NCc3ccc(-c4ccc5nc[nH]c5c4)cc3)s2)c1,0.81477857
[NH3+]C(CCc1cc2ccc(F)cc2[nH]1)COc1ccc2cc3ccsc3cc2c1,0.7375064
NC(CNC(N)Cc1ccc(C(F)(F)F)cc1)Cc1cc(Cl)ccc1F,0.9839452
NC(Cc1ccc(Cl)c(F)c1Cl)C(=O)NNC1=NC2=CC=C3NN=CC3C2S1,0.7491321
Cc1nc2c(cc1OCC(N)Cc1cc3c([nH]c4ccccc43)s1)Oc1ccccc1C2,0.9636407
Cc1csc2ncnc(NCC(N)CC(N)Cc3cc4cnccc4s3)c12,0.9999907
Cc1n[nH]c2ncnc(NCC(N)CC(N)Cc3cc(C(F)(F)F)ccc3Cl)c12,0.99983144
NC(Cc1ccc2oncc2c1)CC(N)CC1Cc2ccccc2C(=O)N1,0.8959344
Cc1ccc(CC(N)NCc2cc(Br)c(-c3ccnc4[nH]ccc34)s2)cc1C(F)(F)F,0.999998
c1ccc(CCCNOCCc2ccc3n[nH]nc3c2)cc1,0.00044505208
Nc1nnc2cc(-c3ccc(CNC4CC(c5cc6ccc(Cl)cc6[nH]5)CN4)cc3)ccn12,0.98186135
NC(CCC(N)CC(N)Cc1cccc(Cl)c1F)Cc1cc2c3c(cccc3c1)N=C2,0.999848
NC(COc1ccc2c(c1)-c1cccc3onc(c13)[S-]2)Cc1cc(-c2cccnc2)cs1,0.98382205
O=S(=O)(c1ccc(CNc2ncc(-c3cccc4ncccc34)s2)cc1)c1cccnc1,0.11521904
CC1=CC(CNCc2ccc3nc(-c4c[nH]c5c(Cl)cccc45)nn3c2)C=N1,0.99966574
NC(Cc1ccc2cn[nH]c2c1)C(N)Cc1ncc(-c2cc3ccccc3[nH]2)s1,0.9945129
Cc1c[nH]c2ncnc(N3CCCC(CC(N)Cc4cn(C)c5cnccc45)C3)c12,0.9956014
Cc1n[nH]c2ccc(-c3cncc(C4CNC(c5c[nH]c6ccccc56)C4)c3)cc12,0.9982078
NC(Cc1cc(-c2c[nH]c3ccccc23)cnc1F)c1ccc2cnccc2c1,0.9999312
Nc1ccc(S(=O)(=O)c2coc(C(N)CC(N)Cc3ccccc3F)c2)cc1,0.9089496
[NH3+]C(Cc1ccc2cn[nH]c2c1)CC1CC(c2c[nH]c3cnccc23)CC(=O)N1,0.9572893
NC(COc1cnc2cc3c(Cl)csc3cc2c1)C1CCC(c2cc3ccccc3[nH]2)CC1,0.9660253
NC(COc1cnc2cc(F)ccc2c1)CC(N)Cc1ccccc1Cl,0.9993399
NC(COCc1cnc2cnccc2c1)Cc1ccc2c(c1)[nH]c1ccccc12,0.9764766
Cc1ccc(F)c(CC(N)CC2CN(c3ncnc4[nH]cc(C)c34)CCN2)c1,0.99914813
NC(CNc1ncc(-c2ccc3[nH]ncc3c2)s1)Cc1c[nH]c2c(O)cccc12,0.9222077
NC(Cc1cc(Cl)cc(C2=Cc3ccccc3[S-]2)c1)C(N)Cc1ccn2nccc2c1,0.9996032
FOc1cc2ccc(CNCC3CCC(c4ccc(Cl)cc4Cl)CN3)cc2s1,0.14300871
NC(CC([NH3+])c1cccc2c(Br)nsc12)NCCc1ccc(F)c(F)c1,0.9552095
COc1cccc(-c2nnc(-c3ccc(OCc4cc5c(cn4)[nH]c4ccccc45)cc3)s2)c1,0.0076812804
NC(Cc1ccc(C(F)(F)F)cc1)CC(N)Cc1c[nH]c2cnccc12,0.9796587
FC(F)c1ccc2c(c1)[nH]c1ncnc(N3CCN(CCc4c[nH]c5ncccc45)CC3)c12,0.90529543
Cc1c[nH]c2ncnc(NCC(N)Cc3cc(Br)c(-c4ccnc5[nH]ccc45)s3)c12,0.9999988
NC1NC(CCc2ccc3cn[nH]c3c2)CNC1c1c[nH]c2c(F)nccc12,0.99826187
Cc1ccc2cc(S(=O)(=O)c3ccc4ncc(C5=CC6=C7C(=CNC7(C)CC6)C5)cc4c3)[nH]c2c1,0.0020936124
Cc1n[nH]c2ccc(CC(N)CC(N)CC(N)Cc3ccc(Cl)cc3Br)cc12,0.9999614
Cc1n[nH]c2cc3nc(CNCC(N)Cc4c[nH]c5ccccc45)sc3cc12,0.99411124
NC(CC1c2ccccc2CC1N)c1nc(-c2ccccc2)cc(=O)[nH]1,0.00025305286
CCC(CNCC(N)CC1=Cc2cccc3c(Cl)ccc1c23)Cc1ccc(Cl)cc1,0.9822634
c1ccc2[nH]c(-c3nnc(NCc4ccc(Cc5ccc6[nH]nnc6c5)nc4)s3)cc2c1,0.99975616
C1=Cc2c(-c3cncc(OCc4nnc(Nc5cccc6cnccc56)s4)c3)ccc3cccc1c23,0.25442588
NC(CNc1nc(-c2ccc3ncsc3c2)ns1)Cc1c[nH]c2c(Cl)cccc12,0.99996793
CC1OOc2nccc(CC(N)CCC(N)Cc3cccc4[nH]ccc34)c21,0.98735785
c1cc2c3c(ccnc3c1)-c1ccc(CNc3nnc(-c4ccc5occc5c4)s3)cc1-2,0.9916549
NC(Cc1cc2ccccc2s1)C1COc2cc(-c3ccc4ncccc4c3)cnc2O1,0.9974534
CCC(Nc1cc(-c2ccnc3c2C=CC3)cs1)c1n[nH]c(-c2cccnc2)n1,0.9961951
CC1OOc2ccnc(N3CCC(CCc4ncnc5[nH]ccc45)CC3)c21,0.9814586
NC(CC1=C(Cl)c2c(Cl)cccc2C1)CC(N)Cc1ccc2c(c1)NNN2,0.9986744
Nc1ccc(-c2nnc(NCC(N)Cc3cc4ccncc4cc3Cl)s2)cc1,0.9997334
Cc1n[nH]c2ccnc(OCC(N)CC(N)CCc3c[nH]c4ccccc34)c12,0.751334
Brc1ccc(C2Nc3cc(-c4nnc(-c5cnc6nnccc6c5)s4)cnc3CO2)cc1,0.9895727
NC(Cc1cc(Cl)c(-c2ccc3nc[nH]c3c2)cn1)CC(N)Cc1c[nH]c2ccccc12,0.9980799
NC(Cc1ccc2c(c1)OON2)C(N)Cc1cc(Cl)c2[nH]c3cnccc3c2c1,0.99975294
CCc1ccc(Cl)cc1CC(N)COc1cncc(-c2ccc3[nH]nc(C)c3c2)c1,0.99979883
NC(Cc1cc2ccccc2s1)C(N)NCC(S)CC1=CC2=N[NH+]=CC2C=C1,0.98979706
Cc1ccc(CC(N)C(=O)NCc2ccc3c(c2)N=CN2OCC=C32)cc1Cl,0.99259126
Nc1ncnc2cc(-c3nnc(NCc4ccc5c(c4)CNC5=O)s3)ccc12,0.7644199
NC(CCC(N)CC(N)Cc1ccccc1F)Cc1ccc(C(F)(F)F)cc1,0.99205846
NC(CNC(N)c1cccc2c3c(ccc12)OCO3)Cc1ccc2[nH]ncc2c1,0.99870086
Cn1ncc2cc(-c3nnc(NCc4cc5ccccc5[nH]4)s3)ccc21,0.92276925
COc1cnccc1CC(N)NCc1cc(Br)c(-c2ccnc3[nH]ccc23)s1,0.99995875
FC(F)(F)c1ccc(CNc2ncc(/C=C/c3ccn4ncnc4c3)s2)cc1,0.017724184
O=c1[nH][nH]c2cc3cc4cc(CNCCCc5cc6ccc(F)cc6[nH]5)ccc4nc3cc12,0.9728996
Cc1n[nH]c2cc(-c3ccc(C4CNC(Cc5nc6ccc(O)cc6[nH]5)C4)cc3)ccc12,0.9660836
NC(COc1ccc(-c2cn3nnnc3s2)c(Cl)c1)CC1=CC2C=COC2C=C1,0.9520976
NC(COc1cncc(-c2c[nH]c3cnccc23)c1)Cc1ccn2cnnc2c1,0.8221846
NC(CNS(=O)(=O)c1ccns1)Cc1cnc2cnc3[nH]ccc3c2c1,0.99890924
O=C1Cc2cc(CNCc3nc(Br)c(-c4cnc5ncccc5c4)s3)ccc2N1,0.9951805
NC(CCc1nnc(-c2cn3[nH]c4ccccc4c3n2)s1)Cc1ccc(C(O)(F)F)cc1,0.9876599
Cc1c[nH]c2ncnc(CC(N)CNc3ncc(-c4cccc(Br)c4)s3)c12,0.97403044
NC(CC1=CC=C2C=CCC=C2C1)c1csc(Cc2cnc3cc4c(cc3c2)[S-]C=N4)n1,0.9996451
NC(Cc1cc(Cl)nc2[nH]ccc12)c1ccc(C(=O)Nc2c(F)ccc3sccc23)s1,0.9999871
CN1CC(c2ccc(Cl)c(Cl)c2)CC(c2cc(-c3ccnc4[nH]ccc34)cs2)C1,0.32663962
NC(Cc1ccc(-c2c[nH]c3c(F)nccc23)cn1)c1nc2cn3ccnc3cc2s1,0.98311734
NC(COc1cnc2ccc3cc4[nH]ncc4cc3c2c1)Cc1ccc(F)c(F)c1,0.9997336
NC(Cc1ccc2[nH]ncc2c1)Cc1cc(-c2c[nH]c3ccccc23)cs1,0.99975926
Oc1ccc(-c2cc(Cc3coc(CNC[C@H]4CCNC4)c3)c[nH]2)c(Cl)c1,0.0009823814
NC(Cc1ccc2c(c1)OCc1cscc1-2)C(N)Cc1cccc2[nH]ccc12,0.97019863
Cc1ccc2cc(CNCc3ccc(/C=C4\C(=O)Oc5c4ccc4nc[nH]c54)cc3)[nH]c2c1,0.6652717
NC(CC(N)c1cccc(C(F)(F)F)c1)Oc1ccnc2nc3c(cc12)NC1=CC=C2C=CC=CC2C13,0.829499
N/C(=C\c1cc2c(cc1Cl)[nH]c1ccccc12)C(N)CC(N)Cc1cc(Cl)ccc1Cl,0.999918
CC1=CNC2=NC=C3N=CC(OCC(N)Cc4cc5ccccc5s4)=CC3C12,0.99754286
Cc1n[nH]c2ccc(/C=C/NNNC3=CN=C4Oc5cc(Cl)ccc5CC34)cc12,0.21267343
Cc1ncc2ccc(-c3cc4ccc(C(N)Cc5c[nH]c6ccccc56)cc4nn3)nc2n1,0.9980652
NC(CC(=O)Nc1ccc2c(F)noc2c1)Cc1cc(F)ccc1F,0.9977623
NC(COc1cncc(-c2ccc3[nH]cnc3c2)c1)Cc1ccc(Br)c(Cl)c1F,0.9874067
NC(Cc1ccn2ccnc2c1)CC(N)CC(N)Cc1c[nH]c2ccccc12,0.4902283
NC(CCOc1ccc(-c2ncnc3ccccc23)cc1)Cc1ccc2nc[nH]c2c1,0.7850374
NC(CNc1nc2ccc(-c3ccc4[nH]ncc4c3)cc2s1)Cc1ccc(C(F)(F)F)cc1,0.9997391
Cc1n[nH]c2ccc(-c3cncc(OCC(N)C4Cc5cc(F)ccc5CN4)c3)cc12,0.9983602
NC(Cc1ccc2nn[nH]c2c1)NCc1cc(C2=Cc3cccc4cccc2c34)[nH]n1,0.99437994
NC(C/C=C/c1ccc2[nH]ncc2c1)CC(N)Cc1cc(Cl)c(Cl)cc1Br,0.9999982
NC(COCc1ccc2cc3c(cc2c1)N=C[S-]3)CC1=Cc2cccc3c(Cl)ccc1c23,0.99961483
Cc1n[nH]c2ccc(CC(N)CC(N)CC3Cc4ccccc4O3)cc12,0.9996588
NC(CCc1cc(-c2ncnc3[nH]ncc23)cs1)CC1=C(Cl)C=C1Cl,0.9997315
NC(COc1cnc2[nH]c3c(-c4cccnc4Br)cccc3c2c1)CC(N)Cc1ccccc1O,0.9991806
NC(CC1=Cc2cnccc2[S-]1)C(N)NCc1ccc2[nH]ncc2c1,0.9995178
C1=Cc2nccc3cc(CCC4CNC(Cc5cc6ccncc6[nH]5)CN4)cc1c23,0.9969881
CC1ONc2nc3occc3c(N3CCN(C(=O)C(N)CC4CCc5cccc6cccc4c56)CC3)c21,0.94496465
COc1cc2c(cc1Cl)CC(CC(N)CC(N)c1cccc3[nH]ccc13)CC2C,0.27332187
CC1=Nc2cnc3cc(OC(N)C(N)Cc4cc5ccccc5s4)ccc3c2C1,0.7209322
NC(Cc1ccccc1F)c1n[nH]c(-c2ccc(-c3ccc4cn[nH]c4c3)cc2)n1,0.9998721
NC(CNc1cc2c(s1)=CC1NOC=C1C=2)C(N)Cc1ccc(Cl)c(F)c1,0.99874026
Clc1ccc2nc(C3=NN=C(NCc4ccc5cc6cc7ccsc7cc6nc5c4)C3)[nH]c2c1,0.9999939
NC(CC(N)c1c[nH]c2cnccc12)CN1COc2nc3cc4nccn4cc3cc2C1,0.63421476
NC(CNc1nnc(/C=C/c2ccc3ccsc3c2)s1)Cc1c[nH]c2ccccc12,0.99710804
N=NC(CNc1nnc(-c2ccc3[nH]ncc3c2)s1)Cc1ccc(F)c(Cl)c1Cl,0.9999521
c1cnc2nc3[nH]c(CNCc4ccc(Cc5ccc6scnc6c5)cc4)nc3cc2c1,0.999716
NC(Cc1cc(-c2ccnc3[nH]ccc23)cs1)CC(N)c1cccc2ccccc12,0.9995135
NC(COc1ccc2c(c1)oc1ccc(Cl)cc12)Cc1c[nH]c2cc(Br)ccc12,0.6484993
NC(Cc1ccc(C(F)(F)F)cc1)c1ccc(-c2nc3cn4cnnc4cc3s2)cc1,0.99943393
Cc1c[nH]c2ncnc(-c3csc(NC(N)c4ccc(N)cc4)c3)c12,0.09300735
NC(COc1ccc2c(c1)on1c3ccccc3nc21)CC(N)Cc1ccc(Cl)cc1,0.9987708
NC(COc1ccc2cc3ccoc3cc2c1)C(N)C(N)c1cc2ccccc2s1,0.5194701
CC1=Nc2ccc(CC(N)CCCc3c[nH]c4ccccc34)cc2[S-]1,0.99468684
O=C(c1ccc2[nH]ncc2c1)C1CCC(CN2CCN(c3c(F)cnc(F)c3Cl)CC2)CC1,0.9127954
Cc1csc2ncnc(NCC(N)CC(N)Cc3cn(C)c4ccccc34)c12,0.9994155
Cc1noc2ccc(C3=NN=C(NCC(N)Cc4cc(Cl)c(Cl)cc4Cl)[S-]3)cc12,0.99999785
NC(COc1cncc(-c2ccc3[nH]ncc3c2)c1)Cc1ccc2c(c1)C(F)(F)CO2,0.9985623
NC(COC(N)C(N)Cc1ccc(Cl)c2ccccc12)Cc1cccc2oncc12,0.9994779
NC(CCC(N)Cc1cc2c(cc1Cl)oc1ccccc12)Cc1ccc(F)cc1,0.99979657
c1ccc(C2CNC(c3nc(-c4ccnc5c4CON5)cs3)CN2)nc1,0.9523865
NC(CCC(N)Cc1ncnc2[nH]cc(Br)c12)Cc1cc2ccccc2s1,0.99974555
NC(Cc1c[nH]c2ccccc12)CC12CCN(Cc3cccc(Cl)c3)C(C1)C2,0.22611752
NC(COc1cnc2c(c1)OC1=Cc3[nH]ncc3CC1=C2)Cc1ccc(Cl)cc1F,0.99986017
Cc1n[nH]c2ccc(-c3cncc(OCC(N)Cc4cncc(Cl)c4F)c3)cc12,0.983502
NC(CNC1=NC2C=c3nc4n(c3=C[C@@H]2S1)CCN4)Cc1ccccc1F,0.03624808
NC(CNc1nnc(-c2ccc3[nH]ncc3c2)s1)Cc1ccc(F)cc1F,0.99997056
Cc1cccc(-c2nc(C3CN(Cc4ccc5c(c4)[nH]c4c6ccccc6ccc54)C3)n[nH]2)n1,0.99995255
NC(CNc1ncc(-c2cc3ccc4[nH]ncc4c3s2)s1)Cc1cccc2c(F)cccc12,0.9999851
NC(Cc1cccc2ccccc12)C(N)CC1CC(c2ccc3[nH]ncc3c2)=CO1,0.99771345
NC(=O)c1ccc2c(c1)[nH]n1nc(C3=CCN4C=C(c5ccnc6ccccc56)SC4=C3)nc21,0.852801
Fc1ccc2nc(C3CN(Cc4ncc(-c5cnc6c(ccc7ncccc76)c5)s4)C3)[nH]c2c1,0.9997696
O=c1[nH]c(COc2cncc(-c3ccc4c(c3)C=C[SH]4)c2)nc2c1[nH]c1ccccc12,0.009458977
NC(CCC1CCNC(Cc2ccc3cnccc3c2)C1)Cc1c[nH]c2cnccc12,0.9965835
NC(CNC(N)c1ccc(Cl)cc1)CC1Cc2c[nH]c3nccc(c23)O1,0.9991379
Cc1n[nH]c2cc3nc(NCC(N)CC(N)Cc4ccc(Cl)cc4Cl)sc3cc12,0.9999628
C1=C(c2cnc(NCCc3c[nH]c4cnccc34)s2)[S-]c2ccncc2O1,0.7073102
NC(Cc1ccc(F)cc1)C(=O)NCCCc1nc2c(ccc3[nH]ncc32)s1,0.9095521
Cc1n[nH]c2ncnc(-c3cncc(CC(N)Cc4ccc(C(F)(F)F)cc4F)c3)c12,0.9998555
NC(Cc1ncnc2[nH]ccc12)C1CN(Cc2ccc(-c3c[nH]c4ccccc34)cc2)C1,0.99280304
Fc1ccc(C2=NC3=CC4CC(c5ccc6[nH]ncc6c5)NCC4=CN3C2)cc1,0.9994042
Fc1ccc2nc(C3CN(Cc4ccc(-c5cncc(-c6cc[nH]c6)c5)cc4)C3)[nH]c2c1,0.99610233
NC(Cc1ccc2[nH]ncc2c1)CC(N)C(N)CC1=Cc2ccccc2[S-]1,0.9952917
NC(CCC1Cc2c(ccc3[nH]ncc23)ON1)Cc1cccc2c(F)c(Cl)ccc12,0.99978906
NC(CC(N)c1ccccc1)NCc1cc2cc(Br)c3ncccc3c2s1,0.9999975
Cc1n[nH]c2ccc(-c3cncc(OCC(N)Cc4cc(F)cc(F)c4F)c3)cc12,0.9998759
Oc1ccc(CN2CCN(c3cnc4ncc5c6cn7nccc7nc6c6ccccc6c5c4c3)CC2)cc1,0.37833557
NC(CNc1nc2c3ccc4c5ccccc5cnc4c3ccn2n1)Cc1ccc2ccccc2c1,0.9961153
NC(CCc1ccncc1)Cc1nnc(-c2cc3ccc(Br)cc3s2)s1,0.9478688
NC(CCC1Cc2cc3c(cnc4[nH]ncc43)nc2ON1)Cc1c(Br)[nH]c2ccccc12,0.9883017
Cc1ccc2c3c(cccc13)CC(NCC(N)Cc1c[nH]c3cc(Br)ccc13)C2,0.989725
CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)c(C(F)(F)F)c3)cn2CCN2CCC2)CC1,0.9947207
NC(CC1CC(Cc2ccc3[nH]ncc3c2)=NN1)c1cccc2c1CC(=O)N2,0.87476736
NC(CC1=C[S-]C2=C3CC=CC=C3OC=C12)CC1CC2Nc3ccccc3C2CN1,0.9157037
NC(COc1ccc(-c2ccn3ncnc3c2)cc1)C(N)Cc1cccc(Cl)c1,0.9998565
Cc1ccc2nc(C3CN(Cc4ccc(-c5nc(C6CCC6)ccc5-c5ccccc5)cc4)C3)[nH]c2c1,0.9251418
NC(Cc1cncc(Cl)c1)C(N)Cc1ccc2c(c1)Cc1cnccc1-2,0.9974807
NC(COc1cnc2cc3n[nH]nc3cc2c1)CC(N)Cc1cc(Cl)ccc1Cl,0.9999536
NC(Cc1ccccc1F)CC(N)Nc1cncc(-c2cc3ccncc3cn2)c1,0.99973494
c1ccc2cc(-c3ccc(NCC4CNC(c5cc6ccccc6[nH]5)C4)s3)ccc2c1,0.6866328
Cc1nc2ccc(CC(N)CNc3nnc(-c4ccc(Cc5cccnc5N)cc4)s3)cc2[nH]1,0.9962704
NC(CCCCc1cc2cc[nH]c(=O)c2cn1)Cc1ccc(F)c(Cl)c1,0.847952
NC(CCOc1ccc2c(c1)[nH]c1ccccc12)Cc1nc2ccc(Br)cc2s1,0.89618963
CC1=NNC2=NC=C3N=CC(OCC(N)CC(N)Cc4ccccc4Cl)=CC3C12,0.9999882
Cc1n[nH]c2ccc(-c3ccc(NC4Cc5[nH]c6ccccc6c5CN4)nc3)cc12,0.9934982
NC(Cc1ccc(-c2oncc2Br)cc1)C(N)Cc1cccc2occc12,0.9999857
Cc1c[nH]c2ncnc(CC(N)CCC(N)Cc3cn(C)c4cnccc34)c12,0.9072828
Cc1c[nH]c2ncnc(N3CCN(C(=O)C(N)Cc4c[nH]c5ccccc45)CC3)c12,0.87439096
Cc1n[nH]c2ccc(-c3cncc(Cc4onc(-c5ccc(F)c(F)c5)c4N)c3)cc12,0.9904047
C(=C/c1coc2ccccc12)\CCCNNc1cc(-c2ccnc3[nH]ccc23)on1,0.92866904
NC(CNc1nnc(-c2ccc3cc4c(F)n[nH]c4cc3c2)s1)Cc1cc(Cl)c2ccccc2c1,0.9999856
NC(CC1CCC(CCc2ccoc2)CN1)c1ccc(-c2ccnc3[nH]ccc23)s1,0.9403602
O=C1NC(COc2cncc(-c3ccc4sccc4c3)c2)Cc2c1sc1ccccc21,0.014333015
NC(CNC(N)Cc1csc2c(Br)cccc12)Cc1ccc2cn[nH]c2c1,0.99975353
CCOc1cc2cnncc2cc1CC(N)COc1cncc(-c2ccc3[nH]cnc3c2)c1,0.7939513
Cc1c(-c2ccncc2)cncc1C(N)NCC(N)CC1=Cc2ccccc2[S-]1,0.99960715
